Kepler-529 d,2606,8.22 Earths,13.779,2021,
Kepler-52 b,1049,0.42476 Jupiters,15.513,2012,
Kepler-52 c,1049,0.14284 Jupiters,15.513,2012,
Kepler-52 d,1049,4.46 Earths,15.513,2014,
Kepler-530 b,1493,9.32 Earths,13.502,2016,
Kepler-531 b,825,8.15 Earths,13.566,2016,
Kepler-532 b,1020,7.13 Earths,13.74,2016,
Kepler-533 b,988,11.4 Earths,14.128,2016,
Kepler-534 b,1861,5.65 Earths,13.387,2016,
Kepler-534 c,1861,2.02 Earths,13.387,2021,
Kepler-535 b,2236,6.17 Earths,13.209,2016,
Kepler-536 b,1508,9.8 Earths,14.032,2016,
Kepler-537 b,1433,2.57 Earths,13.173,2016,
Kepler-538 b,509,12.9 Earths,11.27,2016,
Kepler-539 b,1002,0.97 Jupiters,12.444,2016,
Kepler-539 c,1002,2.4 Jupiters,12.444,2016,
Kepler-53 b,4456,0.34925 Jupiters,15.367,2012,
Kepler-53 c,4456,36 Earths,15.367,2012,
Kepler-53 d,4456,5.14 Earths,15.367,2014,
Kepler-540 b,1273,7.8 Earths,12.293,2016,
Kepler-541 b,3460,11.2 Earths,13.383,2016,
Kepler-542 b,1422,3.09 Earths,13.606,2016,
Kepler-543 b,724,6.8 Earths,13.598,2016,
Kepler-544 b,3142,5.14 Earths,13.667,2016,
Kepler-545 b,2668,7.7 Earths,14.205,2016,
Kepler-546 b,3326,39.1 Earths,14.325,2016,
Kepler-547 b,1236,15.1 Earths,14.48,2016,
Kepler-548 b,2452,Unknown,15.266,2016,
Kepler-549 b,2072,11 Earths,14.805,2016,
Kepler-549 c,2072,8.91 Earths,14.805,2016,
Kepler-549 d,2072,16.4 Earths,14.805,2023,
Kepler-54 b,886,21.5 Earths,16.282,2012,
Kepler-54 c,886,19.8 Earths,16.282,2012,
Kepler-54 d,886,2.96 Earths,16.282,2014,
Kepler-550 b,1735,17.9 Earths,14.626,2016,
Kepler-551 b,1015,7.9 Earths,15.278,2016,
Kepler-552 b,2752,14.8 Earths,14.476,2016,
Kepler-553 b,2376,19.4 Earths,15.034,2016,
Kepler-553 c,2376,Unknown,15.034,2016,
Kepler-554 b,2252,17 Earths,14.49,2016,
Kepler-555 b,3174,8.4 Earths,14.448,2016,
Kepler-556 b,2201,5.65 Earths,14.316,2016,
Kepler-557 b,6841,7.61 Earths,14.723,2016,
Kepler-558 b,2159,6.21 Earths,14.899,2016,
Kepler-559 b,2534,12.7 Earths,14.863,2016,
Kepler-55 b,1888,0.135 Jupiters,15.746,2012,
Kepler-55 c,1888,0.22 Jupiters,15.746,2012,
Kepler-55 d,1888,3.15 Earths,15.746,2014,
Kepler-55 e,1888,3.02 Earths,15.746,2014,
Kepler-55 f,1888,3.15 Earths,15.746,2014,
Kepler-560 b,357,3.61 Earths,15.66,2016,
Kepler-561 b,2027,38.7 Earths,14.427,2016,
Kepler-561 c,2027,7.65 Earths,14.427,2016,
Kepler-562 b,3238,23.7 Earths,14.908,2016,
Kepler-563 b,1844,9.75 Earths,14.901,2016,
Kepler-564 b,2815,19.4 Earths,14.883,2016,
Kepler-565 b,3396,12.9 Earths,15.231,2016,
Kepler-566 b,1841,5.27 Earths,15.217,2016,
Kepler-567 b,1823,5.69 Earths,14.827,2016,
Kepler-568 b,426,5.73 Earths,15.216,2016,
Kepler-569 b,2082,10.1 Earths,14.244,2016,
Kepler-56 b,2978,22.1 Earths,12.598,2012,
Kepler-56 c,2978,0.57 Jupiters,12.598,2012,
Kepler-56 d,2978,5.61 Jupiters,12.598,2016,
Kepler-570 b,1853,6.57 Earths,14.451,2016,
Kepler-571 b,2361,7.46 Earths,14.951,2016,
Kepler-572 b,1646,7.18 Earths,14.679,2016,
Kepler-573 b,2517,8.2 Earths,14.292,2016,
Kepler-574 b,2228,6.3 Earths,14.671,2016,
Kepler-575 b,2786,6.3 Earths,14.864,2016,
Kepler-576 b,2014,10.7 Earths,14.627,2016,
Kepler-577 b,1710,7.04 Earths,15.155,2016,
Kepler-578 b,1766,4.66 Earths,14.578,2016,
Kepler-579 b,1731,4.66 Earths,14.552,2016,
Kepler-57 b,2101,0.36183 Jupiters,15.017,2012,
Kepler-57 c,2101,9.1 Earths,15.017,2012,
Kepler-580 b,1057,7.13 Earths,15.308,2016,
Kepler-581 b,2296,7.41 Earths,14.701,2016,
Kepler-582 b,2000,13.1 Earths,15.097,2016,
Kepler-583 b,2829,5.82 Earths,14.883,2016,
Kepler-584 b,6031,16.5 Earths,14.973,2016,
Kepler-585 b,1909,8.4 Earths,14.188,2016,
Kepler-586 b,2263,8.2 Earths,14.435,2016,
Kepler-587 b,2570,5.6 Earths,15.011,2016,
Kepler-588 b,3945,7.41 Earths,14.8,2016,
Kepler-589 b,1999,5.77 Earths,14.775,2016,
Kepler-589 c,1999,1.45 Earths,14.775,2021,
Kepler-58 b,3162,35.5 Earths,15.086,2012,
Kepler-58 c,3162,0.16676 Jupiters,15.086,2012,
Kepler-58 d,3162,8.96 Earths,15.086,2014,
Kepler-58 e,3162,3.22 Earths,15.086,2023,
Kepler-590 b,4638,15.2 Earths,14.554,2016,
Kepler-591 b,2561,11.4 Earths,14.628,2016,
Kepler-592 b,3762,6.3 Earths,14.846,2016,
Kepler-593 b,3176,8.6 Earths,14.622,2016,
Kepler-594 b,2509,5.39 Earths,14.906,2016,
Kepler-595 b,2097,17.4 Earths,15.067,2016,
Kepler-595 c,2097,3.3 Earths,15.067,2020,
Kepler-596 b,3340,11.8 Earths,14.128,2016,
Kepler-597 b,2164,6.21 Earths,14.12,2016,
Kepler-598 b,2222,2.86 Earths,14.829,2016,
Kepler-598 c,2222,9.4 Earths,14.829,2020,
Kepler-599 b,1822,8.45 Earths,15.067,2016,
Kepler-59 b,3794,1.37 Earths,14.467,2012,
Kepler-59 c,3794,4.58 Earths,14.467,2012,
Kepler-5 b,2935,2.111 Jupiters,13.325,2009,
Kepler-600 b,2022,8.75 Earths,14.846,2016,
Kepler-601 b,1353,4.27 Earths,14.151,2016,
Kepler-602 b,3782,5.02 Earths,14.72,2016,
Kepler-603 b,5022,7.51 Earths,14.969,2016,
Kepler-603 c,5022,34.5 Earths,14.969,2016,
Kepler-603 d,5022,2.3 Earths,14.969,2016,
Kepler-604 b,3348,7.22 Earths,14.791,2016,
Kepler-605 b,1816,2.67 Earths,14.376,2016,
Kepler-605 c,1816,0.566 Earths,14.376,2016,
Kepler-606 b,3964,11 Earths,14.895,2016,
Kepler-607 b,1693,0.59 Earths,14.672,2016,
Kepler-607 c,1693,8.05 Earths,14.672,2021,
Kepler-608 b,3088,12.9 Earths,14.84,2016,
Kepler-609 b,3477,11.2 Earths,14.96,2016,
Kepler-60 b,3344,4.19 Earths,13.95,2012,
Kepler-60 c,3344,3.85 Earths,13.95,2012,
Kepler-60 d,3344,4.16 Earths,13.95,2012,
Kepler-610 b,2759,16.3 Earths,14.816,2016,
Kepler-610 c,2759,10.9 Earths,14.816,2016,
Kepler-611 b,4552,3.36 Earths,14.734,2016,
Kepler-612 b,4715,8.45 Earths,15.191,2016,
Kepler-613 b,2810,5.86 Earths,14.795,2016,
Kepler-614 b,1722,6.3 Earths,14.81,2016,
Kepler-615 b,1076,3.68 Earths,14.623,2016,
Kepler-616 b,3085,6.48 Earths,15.021,2016,
Kepler-616 c,3085,11.5 Earths,15.021,2016,
Kepler-616 d,3085,7.52 Earths,15.021,2021,
Kepler-617 b,565,2.3 Earths,15.549,2016,
Kepler-618 b,3986,7.27 Earths,15.087,2016,
Kepler-618 d,2938,16.2 Earths,14.84,2023,
Kepler-619 b,2938,10.1 Earths,14.84,2016,
Kepler-619 c,2938,3.5 Earths,14.84,2016,
Kepler-61 b,1093,5.27 Earths,15.277,2013,
Kepler-620 b,4421,11 Earths,14.844,2016,
Kepler-621 b,1269,5.9 Earths,15.22,2016,
Kepler-622 b,929,5.18 Earths,15.052,2016,
Kepler-623 b,2406,9.32 Earths,15.028,2016,
Kepler-624 b,2441,5.95 Earths,13.637,2016,
Kepler-625 b,2481,4.62 Earths,13.395,2016,
Kepler-625 c,2481,1.16 Earths,13.395,2016,
Kepler-626 b,2073,5.86 Earths,14.086,2016,
Kepler-627 b,3211,13.4 Earths,14.181,2016,
Kepler-628 b,2929,0.168 Jupiters,13.138,2016,
Kepler-629 b,1214,2.48 Earths,13.481,2016,
Kepler-62 b,981,9 Earths,13.965,2013,
Kepler-62 c,981,4 Earths,13.965,2013,
Kepler-62 d,981,14 Earths,13.965,2013,
Kepler-62 e,981,36 Earths,13.965,2013,
Kepler-62 f,981,35 Earths,13.965,2013,
Kepler-630 b,2739,10.2 Earths,14.001,2016,
Kepler-631 b,2486,8.75 Earths,13.563,2016,
Kepler-632 b,1138,5.52 Earths,13.442,2016,
Kepler-633 b,2220,3.29 Earths,13.812,2016,
Kepler-633 c,2220,5.89 Earths,13.812,2021,
Kepler-634 b,2897,4.23 Earths,13.626,2016,
Kepler-635 b,3722,7.46 Earths,13.36,2016,
Kepler-636 b,1012,18.1 Earths,13.906,2016,
Kepler-637 b,2564,20.2 Earths,13.5,2016,
Kepler-638 b,3233,4.01 Earths,13.658,2016,
Kepler-639 b,2773,6.26 Earths,13.358,2016,
Kepler-63 b,633,0.378 Jupiters,12.02,2013,
Kepler-640 b,1820,7.08 Earths,13.885,2016,
Kepler-641 b,3164,4.08 Earths,13.807,2016,
Kepler-642 b,2550,8.75 Earths,13.335,2016,
Kepler-643 b,3469,1.01 Jupiters,13.988,2016,
Kepler-644 b,4299,10.1 Earths,14.031,2016,
Kepler-645 b,3828,5.06 Earths,13.944,2016,
Kepler-646 b,1474,4.62 Earths,14.026,2016,
Kepler-647 b,3549,1.71 Earths,14.067,2016,
Kepler-647 c,3549,15.1 Earths,14.067,2020,
Kepler-648 b,2075,10.5 Earths,14.027,2016,
Kepler-649 b,1676,5.73 Earths,13.556,2016,
Kepler-650 b,2885,9.06 Earths,13.825,2016,
Kepler-651 b,1662,6.21 Earths,14.233,2016,
Kepler-652 b,1287,6.76 Earths,13.618,2016,
Kepler-653 b,1943,4.46 Earths,13.498,2016,
Kepler-653 c,1943,0.399 Earths,13.498,2016,
Kepler-654 b,3178,4.94 Earths,13.762,2016,
Kepler-655 b,2455,7.8 Earths,13.568,2016,
Kepler-656 b,2904,9.91 Earths,15.549,2016,
Kepler-656 c,2904,2.57 Earths,15.549,2023,
Kepler-657 b,5519,12.2 Earths,15.404,2016,
Kepler-658 b,1267,3.29 Earths,16.44,2016,
Kepler-659 b,2357,6.8 Earths,15.758,2016,
Kepler-65 b,991,2.4 Earths,10.922,2012,
Kepler-65 c,991,5.4 Earths,10.922,2012,
Kepler-65 d,991,4.14 Earths,10.922,2012,
Kepler-65 e,991,0.82 Jupiters,10.922,2019,
Kepler-660 b,1854,7.13 Earths,15.559,2016,
Kepler-661 b,1744,9.64 Earths,16.016,2016,
Kepler-662 b,2661,5.39 Earths,15.598,2016,
Kepler-663 b,3468,7.27 Earths,15.881,2016,
Kepler-664 b,3947,7.56 Earths,15.663,2016,
Kepler-665 b,1999,7.27 Earths,15.612,2016,
Kepler-666 b,4921,6.35 Earths,15.422,2016,
Kepler-667 b,7511,20.1 Earths,15.362,2016,
Kepler-668 b,2559,7.75 Earths,15.365,2016,
Kepler-669 b,6731,20.8 Earths,15.742,2016,
Kepler-66 b,3924,8.25 Earths,15.29,2013,
Kepler-670 b,3065,Unknown,15.162,2016,
Kepler-671 b,3811,7.7 Earths,15.491,2016,
Kepler-672 b,3373,6.8 Earths,15.513,2016,
Kepler-673 b,2995,34.8 Earths,15.592,2016,
Kepler-674 b,1116,3.5 Earths,15.569,2016,
Kepler-675 b,2171,6.53 Earths,15.605,2016,
Kepler-676 b,963,9.48 Earths,17.15,2016,
Kepler-677 b,6374,25 Earths,15.504,2016,
Kepler-678 b,5957,23.1 Earths,15.161,2016,
Kepler-679 b,3008,9.32 Earths,15.771,2016,
Kepler-67 b,3690,8.96 Earths,16.172,2013,
Kepler-680 b,4868,6.44 Earths,15.321,2016,
Kepler-681 b,2241,9.69 Earths,15.584,2016,
Kepler-682 b,6456,0.134 Jupiters,15.556,2016,
Kepler-683 b,3337,4.54 Earths,15.072,2016,
Kepler-684 b,5647,11.2 Earths,15.695,2016,
Kepler-685 b,3062,0.248 Jupiters,15.186,2016,
Kepler-686 b,4863,Unknown,16.02,2016,
Kepler-687 b,2067,12.2 Earths,15.695,2016,
Kepler-688 b,4429,0.216 Jupiters,15.805,2016,
Kepler-689 b,3692,8.7 Earths,15.938,2016,
Kepler-68 b,470,8.03 Earths,10.077,2013,
Kepler-68 c,470,1.3 Earths,10.077,2013,
Kepler-68 d,470,0.84007 Jupiters,10.077,2013,
Kepler-68 e,470,0.272 Jupiters,10.077,2023,
Kepler-690 b,5432,29.6 Earths,15.701,2016,
Kepler-691 b,910,5.02 Earths,16.6,2016,
Kepler-692 b,3234,9.85 Earths,15.676,2016,
Kepler-693 b,3756,0.232 Jupiters,16.7286,2016,
Kepler-694 b,3337,8.25 Earths,15.284,2016,
Kepler-695 b,2750,0.196 Jupiters,15.262,2016,
Kepler-696 b,4620,31.3 Earths,15.308,2016,
Kepler-697 b,4167,16 Earths,15.888,2016,
Kepler-698 b,6510,13.1 Earths,15.716,2016,
Kepler-69 b,2383,5.65 Earths,13.866,2013,
Kepler-69 c,2383,3.57 Earths,13.866,2013,
Kepler-6 b,1915,0.668 Jupiters,13.286,2009,
Kepler-700 b,4866,30 Earths,15.202,2016,
Kepler-701 b,2525,8.45 Earths,15.056,2016,
Kepler-702 b,3236,0.194 Jupiters,15.437,2016,
Kepler-703 b,3774,0.161 Jupiters,15.599,2016,
Kepler-704 b,4008,7.32 Earths,15.454,2016,
Kepler-705 b,903,5.1 Earths,16.331,2016,
Kepler-706 b,2892,Unknown,15.274,2016,
Kepler-707 b,1930,2.33 Earths,15.022,2016,
Kepler-708 b,4548,8.91 Earths,15.61,2016,
Kepler-709 b,2169,8.85 Earths,15.261,2016,
Kepler-710 b,4724,4.19 Earths,15.071,2016,
Kepler-711 b,2037,11.5 Earths,15.635,2016,
Kepler-712 b,2846,11.5 Earths,16.161,2016,
Kepler-712 c,2846,21 Earths,16.161,2016,
Kepler-713 b,3555,6.71 Earths,15.171,2016,
Kepler-714 b,6796,0.213 Jupiters,15.43,2016,
Kepler-715 b,4330,13.5 Earths,15.204,2016,
Kepler-716 b,2071,8.75 Earths,15.314,2016,
Kepler-716 c,2071,2.52 Earths,15.314,2020,
Kepler-717 b,9151,6.44 Earths,15.756,2016,
Kepler-718 b,4248,131 Jupiters,15.399,2016,
Kepler-719 b,8147,0.172 Jupiters,16.128,2016,
Kepler-720 b,3475,0.168 Jupiters,15.462,2016,
Kepler-721 b,3023,7.46 Earths,15.963,2016,
Kepler-722 b,4043,7.41 Earths,15.489,2016,
Kepler-722 c,4043,8.35 Earths,15.489,2016,
Kepler-723 b,3496,Unknown,15.452,2016,
Kepler-724 b,2783,10.8 Earths,15.284,2016,
Kepler-725 b,2474,0.25 Jupiters,15.145,2016,
Kepler-726 b,2486,10.7 Earths,15.362,2016,
Kepler-727 b,2713,6.94 Earths,15.453,2016,
Kepler-728 b,5758,11.1 Earths,15.585,2016,
Kepler-729 b,6267,12.5 Earths,15.567,2016,
Kepler-730 b,6312,Unknown,15.782,2016,
Kepler-730 c,6312,3.09 Earths,15.782,2018,
Kepler-731 b,4101,Unknown,15.386,2016,
Kepler-732 b,570,5.39 Earths,16.53,2016,
Kepler-732 c,570,2.15 Earths,16.53,2016,
Kepler-733 b,2990,8.35 Earths,15.561,2016,
Kepler-734 b,3775,12.4 Earths,14.469,2016,
Kepler-735 b,2267,9.01 Earths,15.492,2016,
Kepler-736 b,3280,8.91 Earths,15.809,2016,
Kepler-737 b,669,4.5 Earths,15.971,2016,
Kepler-738 b,3633,6.8 Earths,15.793,2016,
Kepler-739 b,4471,11 Earths,15.711,2016,
Kepler-740 b,4704,18.9 Earths,16.022,2016,
Kepler-741 b,5421,9.11 Earths,15.186,2016,
Kepler-742 b,1596,10.6 Earths,15.357,2016,
Kepler-743 b,910,1.92 Earths,12.66,2016,
Kepler-744 b,1468,3.26 Earths,13.718,2016,
Kepler-745 b,5808,5.31 Earths,15.427,2016,
Kepler-746 b,1468,1.41 Earths,13.785,2016,
Kepler-747 b,10918,24.1 Earths,15.595,2016,
Kepler-748 b,5565,6.9 Earths,15.37,2016,
Kepler-749 b,2352,9.8 Earths,16.153,2016,
Kepler-74 b,3841,0.63 Jupiters,14.487,2013,
Kepler-750 b,4228,9.64 Earths,14.634,2016,
Kepler-750 c,4228,3.26 Earths,14.634,2016,
Kepler-751 b,2481,6.62 Earths,15.211,2016,
Kepler-752 b,4020,8.3 Earths,15.864,2016,
Kepler-753 b,896,4.31 Earths,14.891,2016,
Kepler-754 b,5775,4.7 Earths,15.352,2016,
Kepler-755 b,1302,3.75 Earths,14.277,2016,
Kepler-755 c,1302,2.13 Earths,14.277,2016,
Kepler-756 b,2779,1.46 Earths,15.986,2016,
Kepler-757 b,3486,2.42 Earths,15.066,2016,
Kepler-758 b,4901,6.71 Earths,14.379,2016,
Kepler-758 c,4901,3.5 Earths,14.379,2016,
Kepler-758 d,4901,5.14 Earths,14.379,2016,
Kepler-758 e,4901,2.96 Earths,14.379,2016,
Kepler-759 b,3502,5.77 Earths,14.579,2016,
Kepler-75 b,2725,10.1 Jupiters,15.414,2013,
Kepler-760 b,2585,9.59 Earths,15.181,2016,
Kepler-760 c,2585,2.79 Earths,15.181,2016,
Kepler-761 b,2710,4.78 Earths,14.993,2016,
Kepler-762 b,6192,Unknown,15.574,2016,
Kepler-763 b,3140,1.98 Earths,15.965,2016,
Kepler-763 c,3140,2.6 Earths,15.965,2023,
Kepler-763 d,3140,3.43 Earths,15.965,2023,
Kepler-764 b,3418,3.33 Earths,15.555,2016,
Kepler-765 b,3511,6.48 Earths,14.709,2016,
Kepler-766 b,7495,11.4 Earths,15.825,2016,
Kepler-767 b,7343,35.7 Earths,15.678,2016,
Kepler-768 b,2559,3.86 Earths,15.969,2016,
Kepler-769 b,3815,8.85 Earths,14.984,2016,
Kepler-769 c,3815,3.86 Earths,14.984,2016,
Kepler-76 b,2684,2.01 Jupiters,13.474,2013,
Kepler-770 b,3035,5.9 Earths,14.852,2016,
Kepler-770 c,3035,1.87 Earths,14.852,2016,
Kepler-770 d,3035,2.54 Earths,14.852,2016,
Kepler-771 b,4547,3.97 Earths,14.958,2016,
Kepler-772 b,3687,3.97 Earths,14.145,2016,
Kepler-773 b,1784,2.63 Earths,13.387,2016,
Kepler-774 b,2994,10.2 Earths,12.886,2016,
Kepler-775 b,1300,1.81 Earths,13.564,2016,
Kepler-776 b,2374,2.18 Earths,15.562,2016,
Kepler-777 b,1445,2.76 Earths,16.131,2016,
Kepler-778 b,3060,3.46 Earths,15.959,2016,
Kepler-779 b,924,0.721 Earths,16.303,2016,
Kepler-77 b,2086,0.43 Jupiters,14.152,2013,
Kepler-780 b,1819,0.64 Earths,13.464,2016,
Kepler-781 b,3472,8.7 Earths,16.207,2016,
Kepler-782 b,1458,10.4 Earths,12.843,2016,
Kepler-783 b,1683,0.399 Earths,14.153,2016,
Kepler-783 c,1683,6.04 Earths,14.153,2020,
Kepler-784 b,4253,3.12 Earths,13.392,2016,
Kepler-784 c,4253,3.02 Earths,13.392,2023,
Kepler-785 b,2094,Unknown,16.315,2016,
Kepler-786 b,1583,6.48 Earths,15.253,2016,
Kepler-787 b,1643,2.18 Earths,16.696,2016,
Kepler-788 b,5793,7.04 Earths,15.45,2016,
Kepler-789 b,4828,5.14 Earths,14.723,2016,
Kepler-78 b,406,1.68 Earths,11.717,2013,
Kepler-790 b,2294,5.39 Earths,15.534,2016,
Kepler-791 b,4131,9.53 Earths,14.473,2016,
Kepler-792 b,4650,4.5 Earths,15.117,2016,
Kepler-793 b,3215,2.45 Earths,14.742,2016,
Kepler-794 b,3038,5.1 Earths,13.599,2016,
Kepler-795 b,1605,3.46 Earths,13.423,2016,
Kepler-796 b,2667,2.24 Earths,13.175,2016,
Kepler-797 b,4290,5.35 Earths,14.751,2016,
Kepler-798 b,3172,6.3 Earths,14.221,2016,
Kepler-799 b,4923,37.9 Earths,15.166,2016,
Kepler-799 c,4923,8.15 Earths,15.166,2021,
Kepler-79 b,3330,10.9 Earths,14.036,2012,
Kepler-79 c,3330,5.9 Earths,14.036,2012,
Kepler-79 d,3330,6 Earths,14.036,2014,
Kepler-79 e,3330,4.1 Earths,14.036,2014,
Kepler-7 b,3009,0.441 Jupiters,13.008,2009,
Kepler-800 b,3325,8.5 Earths,15.92,2016,
Kepler-801 b,1437,4.66 Earths,15.596,2016,
Kepler-802 b,2546,12.3 Earths,15.01,2016,
Kepler-803 b,2087,13.8 Earths,13.856,2016,
Kepler-804 b,2119,4.42 Earths,13.864,2016,
Kepler-804 c,2119,1.55 Earths,13.864,2016,
Kepler-805 b,2083,8.7 Earths,12.586,2016,
Kepler-806 b,1181,1.55 Earths,11.813,2016,
Kepler-807 b,4870,0.242 Jupiters,15.194,2016,
Kepler-808 b,1047,2.73 Earths,14.519,2016,
Kepler-809 b,3136,9.32 Earths,14.875,2016,
Kepler-80 b,1205,6.93 Earths,15.23,2012,
Kepler-80 c,1205,6.74 Earths,15.23,2012,
Kepler-80 d,1205,6.75 Earths,15.23,2014,
Kepler-80 e,1205,4.13 Earths,15.23,2014,
Kepler-80 f,1205,1.92 Earths,15.23,2016,
Kepler-80 g,1205,1.51 Earths,15.23,2017,
Kepler-810 b,4758,4.38 Earths,15.73,2016,
Kepler-811 b,3213,7.75 Earths,14.046,2016,
Kepler-812 b,4837,12.3 Earths,13.815,2016,
Kepler-813 b,2740,5.22 Earths,14.646,2016,
Kepler-814 b,6706,5.14 Earths,14.859,2016,
Kepler-815 b,4108,15.8 Earths,13.438,2016,
