Kepler-529 d,2606,8.22 Earths,13.779,2021,
Kepler-816 b,3209,0.234 Jupiters,16.365,2016,
Kepler-817 b,4842,0.189 Jupiters,15.967,2016,
Kepler-818 b,3017,22.9 Earths,15.368,2016,
Kepler-819 b,2167,8.05 Earths,15.402,2016,
Kepler-81 b,1136,17.2 Earths,15.258,2012,
Kepler-81 c,1136,4.3 Earths,15.258,2012,
Kepler-81 d,1136,1.92 Earths,15.258,2014,
Kepler-820 b,4525,30.8 Earths,14.135,2016,
Kepler-821 b,2005,2.27 Earths,15.153,2016,
Kepler-822 b,2807,3.78 Earths,14.75,2016,
Kepler-823 b,4532,3.09 Earths,15.089,2016,
Kepler-824 b,3919,4.16 Earths,15.051,2016,
Kepler-825 b,2635,2.96 Earths,14.296,2016,
Kepler-825 c,2635,4.04 Earths,14.296,2016,
Kepler-826 b,2543,2.1 Earths,13.644,2016,
Kepler-827 b,6676,27 Earths,15.865,2016,
Kepler-828 b,1877,2.89 Earths,15.374,2016,
Kepler-829 b,3503,5.1 Earths,14.973,2016,
Kepler-82 b,2950,12.15 Earths,15.131,2012,
Kepler-82 c,2950,13.9 Earths,15.131,2012,
Kepler-82 d,2950,3.78 Earths,15.131,2014,
Kepler-82 e,2950,6.66 Earths,15.131,2014,
Kepler-82 f,2950,20.9 Earths,15.131,2019,
Kepler-830 b,3660,3.53 Earths,14.88,2016,
Kepler-831 b,1936,2.15 Earths,13.751,2016,
Kepler-832 b,5507,4.9 Earths,16.001,2016,
Kepler-833 b,1525,4.74 Earths,15.755,2016,
Kepler-834 b,2068,4.74 Earths,16.211,2016,
Kepler-835 b,7849,8.2 Earths,16.062,2016,
Kepler-836 b,3197,7.9 Earths,14.672,2016,
Kepler-837 b,2942,7.08 Earths,15.576,2016,
Kepler-838 b,3601,7.9 Earths,15.424,2016,
Kepler-839 b,3081,7.13 Earths,13.693,2016,
Kepler-83 b,1306,0.132 Jupiters,16.145,2012,
Kepler-83 c,1306,11.4 Earths,16.145,2012,
Kepler-83 d,1306,24.6 Earths,16.145,2014,
Kepler-841 b,3259,23.8 Earths,15.791,2016,
Kepler-842 b,1738,3.19 Earths,15.363,2016,
Kepler-843 b,3802,7.22 Earths,15.354,2016,
Kepler-844 b,1408,3.46 Earths,15.986,2016,
Kepler-845 b,1406,4.82 Earths,14.903,2016,
Kepler-846 b,3677,6.71 Earths,15.684,2016,
Kepler-847 b,1674,1.76 Earths,14.998,2016,
Kepler-848 b,4497,3.53 Earths,14.194,2016,
Kepler-849 b,2682,0.127 Jupiters,12.878,2016,
Kepler-84 b,3340,40 Earths,14.92,2012,
Kepler-84 c,3340,20.2 Earths,14.92,2012,
Kepler-84 d,3340,2.48 Earths,14.92,2014,
Kepler-84 e,3340,7.27 Earths,14.92,2014,
Kepler-84 f,3340,5.48 Earths,14.92,2014,
Kepler-850 b,5419,3.82 Earths,15.611,2016,
Kepler-851 b,2738,3.46 Earths,15.172,2016,
Kepler-852 b,5281,6.99 Earths,14.006,2016,
Kepler-853 b,1855,3.5 Earths,12.339,2016,
Kepler-855 b,4914,0.166 Jupiters,15.157,2016,
Kepler-856 b,4408,0.199 Jupiters,15.594,2016,
Kepler-857 b,3208,37.2 Earths,15.167,2016,
Kepler-858 b,974,21.1 Earths,12.568,2016,
Kepler-859 b,2740,9.75 Earths,15.977,2016,
Kepler-85 b,2496,4.54 Earths,14.89,2012,
Kepler-85 c,2496,20.9 Earths,14.89,2012,
Kepler-85 d,2496,1.87 Earths,14.89,2014,
Kepler-85 e,2496,0.6 Earths,14.89,2014,
Kepler-860 b,3446,10.6 Earths,15.544,2016,
Kepler-861 b,2774,5.82 Earths,15.993,2016,
Kepler-862 b,3389,5.52 Earths,15.601,2016,
Kepler-863 b,4892,8.75 Earths,15.567,2016,
Kepler-864 b,6599,6.35 Earths,15.898,2016,
Kepler-864 c,6599,3.26 Earths,15.898,2023,
Kepler-865 b,1912,6.76 Earths,14.635,2016,
Kepler-865 c,1912,0.64 Earths,14.635,2023,
Kepler-866 b,2109,3.29 Earths,16.124,2016,
Kepler-867 b,3900,19.4 Earths,15.098,2016,
Kepler-868 b,5197,4.86 Earths,15.872,2016,
Kepler-869 b,3065,12.7 Earths,15.122,2016,
Kepler-870 b,4108,8.15 Earths,15.326,2016,
Kepler-871 b,6446,13.5 Earths,15.882,2016,
Kepler-872 b,2870,4.62 Earths,15.242,2016,
Kepler-873 b,3856,13.5 Earths,15.052,2016,
Kepler-874 b,3530,14.7 Earths,14.822,2016,
Kepler-875 b,4053,8.75 Earths,15.357,2016,
Kepler-876 b,2678,2.63 Earths,15.647,2016,
Kepler-877 b,1964,5.14 Earths,14.74,2016,
Kepler-878 b,2582,4.38 Earths,14.967,2016,
Kepler-879 b,2618,7.13 Earths,14.429,2016,
Kepler-87 b,4022,1.02 Jupiters,14.681,2013,
Kepler-87 c,4022,6.4 Earths,14.681,2013,
Kepler-880 b,1962,7.56 Earths,11.845,2016,
Kepler-880 c,1962,8.6 Earths,11.845,2023,
Kepler-881 b,4486,3.82 Earths,15.281,2016,
Kepler-882 b,1646,2.04 Earths,14.188,2016,
Kepler-883 b,2047,3.82 Earths,13.169,2016,
Kepler-884 b,1555,2.04 Earths,13.164,2016,
Kepler-885 b,2125,6.8 Earths,12.948,2016,
Kepler-886 b,2320,2.92 Earths,14.054,2016,
Kepler-887 b,2892,4.04 Earths,13.52,2016,
Kepler-887 c,2892,1.51 Earths,13.52,2016,
Kepler-888 b,1373,3.75 Earths,13.061,2016,
Kepler-889 b,1952,1.32 Earths,12.998,2016,
Kepler-88 d,1229,3.05046 Jupiters,13.209,2020,
Kepler-890 b,5585,0.184 Jupiters,15.235,2016,
Kepler-891 b,7635,33.6 Earths,15.386,2016,
Kepler-892 b,1862,8.3 Earths,15.967,2016,
Kepler-893 b,4194,9.43 Earths,15.347,2016,
Kepler-894 b,3793,8.15 Earths,15.686,2016,
Kepler-895 b,1762,2.99 Earths,16.21,2016,
Kepler-896 b,7617,6.94 Earths,15.457,2016,
Kepler-896 c,7617,10.1 Earths,15.457,2023,
Kepler-897 b,4956,6.3 Earths,15.177,2016,
Kepler-898 b,1582,2.83 Earths,16.695,2016,
Kepler-899 b,4066,7.65 Earths,15.713,2016,
Kepler-8 b,3333,0.59 Jupiters,13.598,2010,
Kepler-900 b,1590,4.98 Earths,15.19,2016,
Kepler-901 b,828,2.45 Earths,15.85,2016,
Kepler-902 b,3801,6.99 Earths,14.992,2016,
Kepler-903 b,4466,4.7 Earths,14.856,2016,
Kepler-903 c,4466,6.94 Earths,14.856,2016,
Kepler-904 b,3191,3.78 Earths,14.56,2016,
Kepler-905 b,1726,2.57 Earths,14.058,2016,
Kepler-906 b,2472,5.1 Earths,14.019,2016,
Kepler-907 b,1148,1.87 Earths,11.16,2016,
Kepler-908 b,949,1.98 Earths,11.607,2016,
Kepler-909 b,1010,2.76 Earths,11.626,2016,
Kepler-90b,2767,2.27 Earths,13.883,2013,
Kepler-90c,2767,1.81 Earths,13.883,2013,
Kepler-90d,2767,8.6 Earths,13.883,2013,
Kepler-90e,2767,7.56 Earths,13.883,2013,
Kepler-90f,2767,8.65 Earths,13.883,2013,
Kepler-90g,2767,0.8 Jupiters,13.883,2013,
Kepler-90h,2767,1.2 Jupiters,13.883,2013,
Kepler-90 i,2767,2.3 Earths,13.883,2017,
Kepler-910 b,1306,0.477 Earths,11.44,2016,
Kepler-911 b,1814,7.27 Earths,11.767,2016,
Kepler-912 b,6539,8.25 Earths,15.668,2016,
Kepler-913 b,3235,4.9 Earths,15.522,2016,
Kepler-913 c,3235,14.2 Earths,15.522,2021,
Kepler-914 b,2459,2.48 Earths,13.667,2016,
Kepler-915 b,2770,2.86 Earths,13.314,2016,
Kepler-916 b,2710,3.75 Earths,15.363,2016,
Kepler-917 b,11288,4.31 Earths,15.896,2016,
Kepler-918 b,3344,3.68 Earths,15.064,2016,
Kepler-919 b,3653,5.69 Earths,14.806,2016,
Kepler-91 b,4223,0.81 Jupiters,12.712,2013,
Kepler-920 b,3267,6.44 Earths,15.492,2016,
Kepler-920 c,3267,13.8 Earths,15.492,2016,
Kepler-921 b,3048,8.6 Earths,14.852,2016,
Kepler-922 b,1749,2.6 Earths,13.863,2016,
Kepler-923 b,3263,2.48 Earths,14.124,2016,
Kepler-924 b,3435,9.64 Earths,14.293,2016,
Kepler-925 b,1993,6.08 Earths,16.025,2016,
Kepler-926 b,3005,5.95 Earths,14.431,2016,
Kepler-927 b,2713,3.61 Earths,14.817,2016,
Kepler-928 b,1660,3.15 Earths,15.586,2016,
Kepler-929 b,4277,1.41 Earths,14.738,2016,
Kepler-92 b,1559,0.202 Jupiters,11.671,2013,
Kepler-92 c,1559,6.1 Earths,11.671,2013,
Kepler-92 d,1559,4.93 Earths,11.671,2015,
Kepler-930 b,2767,5.18 Earths,13.89,2016,
Kepler-931 b,1598,2.33 Earths,14.643,2016,
Kepler-932 b,1519,2.45 Earths,14.308,2016,
Kepler-933 b,3318,6.62 Earths,15.614,2016,
Kepler-934 b,1986,5.02 Earths,15.238,2016,
Kepler-935 b,1539,2.39 Earths,15.01,2016,
Kepler-936 b,2686,2.7 Earths,14.84,2016,
Kepler-937 b,5126,13.4 Earths,15.405,2016,
Kepler-937 c,5126,7.61 Earths,15.405,2016,
Kepler-938 b,3856,5.56 Earths,15.148,2016,
Kepler-939 b,6829,3.71 Earths,15.653,2016,
Kepler-93 b,313,4.66 Earths,9.996,2014,
Kepler-93 c,313,3 Jupiters,9.996,2014,
Kepler-940 b,4113,11.1 Earths,15.727,2016,
Kepler-941 b,3550,9.69 Earths,15.803,2016,
Kepler-942 b,706,5.18 Earths,13.25,2016,
Kepler-943 b,7504,29.5 Earths,15.76,2016,
Kepler-944 b,4402,7.41 Earths,15.636,2016,
Kepler-945 b,5386,7.41 Earths,15.599,2016,
Kepler-946 b,3710,4.38 Earths,15.011,2016,
Kepler-947 b,5646,5.82 Earths,16.064,2016,
Kepler-948 b,2831,4.08 Earths,14.811,2016,
Kepler-949 b,1586,8.8 Earths,14.718,2016,
Kepler-949 c,1586,9.11 Earths,14.718,2023,
Kepler-94 b,626,10.84 Earths,13.071,2014,
Kepler-94 c,626,9.836 Jupiters,13.071,2014,
Kepler-950 b,7051,0.188 Jupiters,16,2016,
Kepler-951 b,1248,26.7 Earths,14.841,2016,
Kepler-952 b,4254,0.143 Jupiters,15.323,2016,
Kepler-953 b,845,16.5 Earths,11.871,2016,
Kepler-953 c,845,1.81 Earths,11.871,2016,
Kepler-954 b,704,5.99 Earths,13.095,2016,
Kepler-955 b,1795,9.96 Earths,14.734,2016,
Kepler-956 b,1778,9.27 Earths,13.387,2016,
Kepler-957 b,2690,25.9 Earths,15.833,2016,
Kepler-958 b,1467,4.9 Earths,13.91,2016,
Kepler-959 b,2635,17.6 Earths,12.606,2016,
Kepler-95 b,1454,13 Earths,12.382,2014,
Kepler-960 b,929,5.86 Earths,14.127,2016,
Kepler-961 b,1873,7.04 Earths,14.204,2016,
Kepler-962 b,1342,4.54 Earths,13.68,2016,
Kepler-963 b,2517,7.56 Earths,15.091,2016,
Kepler-964 b,1483,5.14 Earths,14.061,2016,
Kepler-965 b,1901,11.4 Earths,13.488,2016,
Kepler-966 b,3353,16 Earths,14.731,2016,
Kepler-967 b,1855,6.12 Earths,14.702,2016,
Kepler-967 c,1855,12.9 Earths,14.702,2016,
Kepler-968 b,947,4.66 Earths,14.626,2016,
Kepler-968 c,947,3.5 Earths,14.626,2016,
Kepler-969 b,1273,4.94 Earths,13.865,2016,
Kepler-969 c,1273,0.937 Earths,13.865,2016,
Kepler-96 b,401,8.46 Earths,10.568,2014,
Kepler-970 b,1081,7.31 Earths,15.21,2016,
Kepler-971 b,1104,5.18 Earths,13.483,2016,
Kepler-972 b,3908,19.5 Earths,15.084,2016,
Kepler-973 b,1072,4.5 Earths,13.478,2016,
Kepler-974 b,438,3.09 Earths,15.295,2016,
Kepler-975 b,1390,2.79 Earths,14.633,2016,
Kepler-975 c,1390,0.252 Jupiters,14.633,2023,
Kepler-976 b,3302,14.9 Earths,15.861,2016,
Kepler-977 b,1855,7.37 Earths,14.754,2016,
Kepler-978 b,2226,9.22 Earths,13.513,2016,
Kepler-979 b,1881,7.85 Earths,14.882,2016,
Kepler-97 b,1308,3.51 Earths,12.994,2014,
Kepler-97 c,1308,1.08 Jupiters,12.994,2014,
Kepler-980 b,3136,7.61 Earths,14.221,2016,
Kepler-981 b,2864,5.95 Earths,14.875,2016,
Kepler-982 b,2614,5.69 Earths,13.099,2016,
Kepler-983 b,2330,6.17 Earths,14.1125,2016,
Kepler-984 b,1501,5.14 Earths,13.599,2016,
Kepler-985 b,2216,9.17 Earths,14.904,2016,
Kepler-986 b,1789,6.17 Earths,13.69,2016,
Kepler-987 b,2982,10.7 Earths,15.171,2016,
Kepler-988 b,995,4.94 Earths,15.578,2016,
Kepler-989 b,1605,5.52 Earths,14.717,2016,
Kepler-98 b,1143,3.55 Earths,12.996,2014,
Kepler-990 b,2617,7.27 Earths,14.716,2016,
Kepler-990 c,2617,2.96 Earths,14.716,2016,
Kepler-991 b,1271,6.99 Earths,15.626,2016,
Kepler-992 b,847,3.26 Earths,13.557,2016,
Kepler-993 b,1058,9.11 Earths,16.608,2016,
Kepler-994 b,614,3.19 Earths,15.046,2016,
Kepler-995 b,1989,7.75 Earths,15.173,2016,
Kepler-996 b,3968,4.58 Earths,14.717,2016,
Kepler-997 b,1525,2.42 Earths,11.521,2016,
Kepler-998 b,3218,5.99 Earths,14.463,2016,
Kepler-999 b,1778,6.08 Earths,12.364,2016,
Kepler-99 b,680,6.15 Earths,13.206,2014,
Kepler-9 b,2049,0.13655 Jupiters,13.922,2010,
Kepler-9 c,2049,29.9 Earths,13.922,2010,
Kepler-9 d,2049,3.33 Earths,13.922,2010,
KIC 10001893 b,5457,Unknown,15.829,2014,
KIC 10001893 c,5457,Unknown,15.829,2014,
KIC 10001893 d,5457,Unknown,15.829,2014,
KIC 10068024 b,2352,2 Jupiters,13.144,2021,
KIC 10525077 b,4766,25.9 Earths,15.592,2015,
KIC 3526061 b,1309,18.15 Jupiters,10.372,2022,
KIC 3558849 b,3966,38.1 Earths,14.32,2015,
KIC 5095269 b,3877,7.693 Jupiters,13.595,2017,
KIC 5437945 b,4156,33.6 Earths,13.834,2015,
KIC 5479689 b,1484,0.5 Jupiters,13.929,2021,
KIC 5951458 b,2423,35.4 Earths,12.836,2015,
KIC 7917485 b,4511,11.8 Jupiters,13.166,2016,
KIC 8121913 b,2307,2.1 Jupiters,12.38,2021,
KIC 8540376 b,3498,15.8 Earths,14.411,2015,
KIC 8540376 c,3498,6.35 Earths,14.411,2015,
KIC 9663113 b,5202,19.2 Earths,14.027,2015,
KMT-2016-BLG-0212L b,20551,18 Jupiters,,2018,
KMT-2016-BLG-1105L b,16571,2.32 Earths,,2023,
KMT-2016-BLG-1107L b,21696,3.283 Jupiters,,2019,
KMT-2016-BLG-1397L b,21529,7 Jupiters,,2018,
KMT-2016-BLG-1820L b,20420,4.57 Jupiters,,2018,
KMT-2016-BLG-1836L b,23160,2.2 Jupiters,,2019,
KMT-2016-BLG-2142L b,22867,15.49 Jupiters,,2018,
KMT-2016-BLG-2364L b,21007,3.93 Jupiters,,2020,
KMT-2016-BLG-2397L b,15919,2.63 Jupiters,,2020,
KMT-2016-BLG-2605L b,20945,0.771 Jupiters,,2021,
KMT-2017-BLG-0165L b,14777,34 Earths,,2018,
KMT-2017-BLG-0428L b,17615,5.59 Earths,,2023,
KMT-2017-BLG-0673L b,16571,3.67 Jupiters,,2022,
KMT-2017-BLG-1003L b,23128,5.19 Earths,,2023,
KMT-2017-BLG-1038L b,19572,2 Jupiters,,2019,
KMT-2017-BLG-1146L b,21203,0.71 Jupiters,,2019,
KMT-2017-BLG-1194L b,13831,3.54 Earths,,2023,
KMT-2017-BLG-2509L b,22964,2.09 Jupiters,,2021,
KMT-2018-BLG-0029L b,11026,7.59 Earths,,2020,
KMT-2018-BLG-0030L b,21138,1.45 Jupiters,,2022,
KMT-2018-BLG-0087L b,22899,0.23 Jupiters,,2022,
KMT-2018-BLG-0247L b,22051,2.11 Jupiters,,2022,
KMT-2018-BLG-0748L b,23813,0.19 Jupiters,,2020,
KMT-2018-BLG-1025L b,21872,6.059 Earths,,2021,
KMT-2018-BLG-1292L b,11287,4.42 Jupiters,,2020,
KMT-2018-BLG-1743L b,21148,0.245 Jupiters,,2021,
KMT-2018-BLG-1976L b,19050,2.22 Jupiters,,2021,
KMT-2018-BLG-1988L b,13537,5.56 Earths,,2022,
KMT-2018-BLG-1990L b,3154,0.348 Jupiters,,2019,
KMT-2018-BLG-1996L b,19278,1.09 Jupiters,,2021,
KMT-2018-BLG-2602L b,14059,1.15 Jupiters,,2022,
KMT-2019-BLG-0253L b,15984,9.2 Earths,,2022,
KMT-2019-BLG-0298L b,21888,1.81 Jupiters,,2023,
KMT-2019-BLG-0371L b,22867,7.7 Jupiters,,2021,
KMT-2019-BLG-0414L b,14385,4.57 Jupiters,,2022,
KMT-2019-BLG-0842L b,10830,10.28 Earths,,2020,
KMT-2019-BLG-0953L b,23486,15.5 Earths,,2022,
KMT-2019-BLG-1042L b,21529,0.19 Jupiters,,2022,
KMT-2019-BLG-1216L b,8938,29.87587 Earths,,2023,
KMT-2019-BLG-1339L b,19963,1.25 Jupiters,,2020,
KMT-2019-BLG-1367L b,15234,4.08 Earths,,2023,
KMT-2019-BLG-1552L b,15005,4.05 Jupiters,,2022,
KMT-2019-BLG-1715L b,12591,2.56 Jupiters,,2021,
KMT-2019-BLG-1806L b,21660,4.67 Earths,,2023,
KMT-2019-BLG-1953L b,22964,0.64 Jupiters,,2020,
KMT-2019-BLG-2783L b,19278,1.16 Jupiters,,2023,
KMT-2019-BLG-2974L b,19898,0.28 Jupiters,,2022,
KMT-2020-BLG-0414L b,2610,0.96 Earths,,2021,
KMT-2020-BLG-0414L c,2610,15.4 Jupiters,,2021,
KMT-2021-BLG-0119L b,10210,5.52 Jupiters,,2022,
KMT-2021-BLG-0171L b,15005,11.2 Earths,,2022,
KMT-2021-BLG-0192L b,16701,34.96112 Earths,,2022,
KMT-2021-BLG-0240L b,21529,0.21 Jupiters,,2022,
KMT-2021-BLG-0320L b,22671,31.78284 Earths,,2022,
KMT-2021-BLG-0322L b,21529,6.4 Jupiters,,2021,
KMT-2021-BLG-0712L b,10080,38.19 Earths,,2023,
KMT-2021-BLG-0748L b,19866,0.45 Jupiters,,2022,
KMT-2021-BLG-0909L b,21138,1.26 Jupiters,,2023,
KMT-2021-BLG-0912L b,18137,2.81 Earths,,2022,
KMT-2021-BLG-1077L b,26879,0.22 Jupiters,,2022,
KMT-2021-BLG-1077L c,26879,0.25 Jupiters,,2022,
KMT-2021-BLG-1105L b,14809,1.3 Jupiters,,2023,
KMT-2021-BLG-1253L b,21660,19.05 Earths,,2022,
KMT-2021-BLG-1303L b,20485,0.38 Jupiters,,2022,
KMT-2021-BLG-1372L b,19474,0.19278 Jupiters,,2022,
KMT-2021-BLG-1391L b,18659,4.55 Earths,,2022,
KMT-2021-BLG-1554L b,25052,38.13941 Earths,,2022,
KMT-2021-BLG-1689L b,23486,0.14473 Jupiters,,2022,
KMT-2021-BLG-1898L b,22508,0.73 Jupiters,,2022,
KMT-2021-BLG-2010L b,23128,1.07 Jupiters,,2023,
KMT-2021-BLG-2294L b,22182,22.24799 Earths,,2022,
KMT-2021-BLG-2478L b,9688,0.9 Jupiters,,2023,
KMT-2022-BLG-0371L b,23291,0.26 Jupiters,,2023,
KMT-2022-BLG-0440L b,11417,15.4 Earths,,2023,
KMT-2022-BLG-1013L b,25150,0.31 Jupiters,,2023,
KOI-1257 b,2140,1.45 Jupiters,14.818,2014,
KOI-12 b,1303,1.1 Jupiters,11.51,2015,
KOI-13 b,1693,9.28 Jupiters,9.791,2011,
KOI-142 b,1229,9.5 Earths,13.209,2013,
KOI-142 c,1229,0.674 Jupiters,13.209,2013,
KOI-1599.01,3691,4.6 Earths,14.795,2019,
KOI-1599.02,3691,9 Earths,14.795,2019,
KOI-1783.01,2824,0.22339 Jupiters,13.978,2020,
KOI-1783.02,2824,15 Earths,13.978,2020,
KOI-1831 d,1636,2.23 Earths,14.222,2021,
KOI-1833 d,947,11.02 Earths,14.626,2021,
KOI-217 b,2984,Unknown,15.257,2010,
KOI-3503 b,2894,9.2 Earths,13.831,2021,
KOI-3503 c,2894,10.36 Earths,13.831,2021,
KOI-3680 b,3008,1.93 Jupiters,14.616,2018,
KOI-4777.01,562,0.31212 Jupiters,16.413,2014,
KOI-55 b,4016,0.44 Earths,15.154,2011,
KOI-55 c,4016,0.655 Earths,15.154,2011,
KOI-7368 b,864,5.56 Earths,12.969,2022,
KOI-7913 b,885,6.08 Earths,14.23,2022,
KOI-94 b,1556,10.5 Earths,12.314,2013,
KOI-94 c,1556,15.6 Earths,12.314,2013,
KOI-94 d,1556,0.334 Jupiters,12.314,2013,
KOI-94 e,1556,35 Earths,12.314,2013,
KOI-984 b,824,17.1 Earths,12.795,2022,
KOI-984 c,824,0.6601 Jupiters,12.795,2022,
KPS-1 b,857,1.09 Jupiters,12.97,2018,
L 168-9 b,82,4.6 Earths,11.005,2020,
L 363-38 b,33,4.67 Earths,13.027,2023,
L 98-59 b,35,0.4 Earths,11.685,2019,
L 98-59 c,35,2.42 Earths,11.685,2019,
L 98-59 d,35,2.31 Earths,11.685,2019,
L 98-59 e,35,3.06 Earths,11.685,2021,
LHS 1140 b,49,6.38 Earths,14.15,2017,
LHS 1140 c,49,1.76 Earths,14.15,2018,
LHS 1478 b,59,2.33 Earths,13.304,2021,
LHS 1678 b,65,0.35 Earths,12.6,2021,
LHS 1678 c,65,1.4 Earths,12.6,2021,
LHS 1815 b,97,1.58 Earths,12.167,2020,
LHS 3844 b,49,2.25 Earths,15.24,2019,
LHS 475 b,41,0.941 Earths,13,2023,
LkCa 15 b,516,Unknown,12.025,2015,
LkCa 15 c,516,Unknown,12.025,2015,
LP 714-47 b,172,30.8 Earths,12.492,2020,
LP 791-18 b,86,1.94 Earths,16.91,2019,
LP 791-18 c,86,7.1 Earths,16.91,2019,
LP 791-18 d,86,0.9 Earths,16.91,2023,
LP 890-9 b,106,13.2 Earths,18,2022,
LP 890-9 c,106,25.3 Earths,18,2022,
