Kepler-529 d,2606,8.22 Earths,13.779,2021,
LSPM J2116+0234 b,58,13.3 Earths,11.961,2019,
LTT 1445 A b,22,2.87 Earths,10.59,2019,
LTT 1445 A c,22,1.54 Earths,10.59,2022,
LTT 3780 b,72,2.47 Earths,13.14,2020,
LTT 3780 c,72,7.02 Earths,13.14,2020,
LTT 9779 b,262,29.32 Earths,9.79,2020,
Lupus-TR-3 b,2523,0.81 Jupiters,19.6202,2007,
MASCARA-1 b,595,3.7 Jupiters,8.28,2017,
MASCARA-4 b,557,3.1 Jupiters,8.191,2020,
MOA-2007-BLG-192L b,3262,3.3 Earths,,2008,
MOA-2007-BLG-400L b,22475,1.7 Jupiters,,2008,
MOA-2008-BLG-310L b,25117,23.4 Earths,,2009,
MOA-2008-BLG-379L b,10765,4.1 Jupiters,,2013,
MOA-2009-BLG-266L b,9916,10.4 Earths,,2011,
MOA-2009-BLG-319L b,22997,0.212 Jupiters,,2010,
MOA-2009-BLG-387L b,18561,2.6 Jupiters,,2010,
MOA-2010-BLG-073L b,9134,11 Jupiters,,2012,
MOA-2010-BLG-117L b,11417,0.54 Jupiters,24.3,2018,
MOA-2010-BLG-328L b,2642,9.2 Earths,,2013,
MOA-2010-BLG-353L b,20975,0.27 Jupiters,,2015,
MOA-2010-BLG-477L b,7503,1.5 Jupiters,,2012,
MOA-2011-BLG-028L b,24074,30 Earths,,2016,
MOA-2011-BLG-262L b,23486,17 Earths,,2014,
MOA-2011-BLG-291L b,14353,18 Earths,,2018,
MOA-2011-BLG-293L b,25183,4.8 Jupiters,,2012,
MOA-2011-BLG-322L b,24661,11.6 Jupiters,,2013,
MOA-2012-BLG-006L b,17289,8.4 Jupiters,,2017,
MOA-2012-BLG-505L b,23519,6.7 Earths,,2017,
MOA-2013-BLG-220L b,21921,2.74 Jupiters,,2014,
MOA-2013-BLG-605L b,2773,3.24 Earths,,2016,
MOA-2015-BLG-337L b,23160,33.7 Earths,,2018,
MOA-2016-BLG-227L b,21203,2.8 Jupiters,,2017,
MOA-2016-BLG-319L b,22182,0.62 Jupiters,,2018,
MOA-2019-BLG-008L b,8807,18 Jupiters,,2022,
MOA-2020-BLG-135L b,25770,11.3 Earths,,2022,
MOA-2020-BLG-208L b,24432,0.14473 Jupiters,,2023,
MOA-2022-BLG-249L b,6524,4.83 Earths,,2023,
MOA-bin-1L b,16636,3.7 Jupiters,,2012,
MOA-bin-29 b,23225,0.6 Jupiters,44.61,2019,
mu2 Scorpii b,,14.4 Jupiters,3.56,2022,
Mu Leonis b,106,2.4 Jupiters,3.86648,2014,
MWC 758 c,520,Unknown,8.270001,2023,
MXB 1658-298 b,,23.7 Jupiters,,2017,
NGC 2682 Sand 364 b,2666,6.69 Jupiters,9.616,2014,
NGC 2682 Sand 978 b,2681,2.18 Jupiters,9.814,2017,
NGC 2682 YBP 1194 b,2847,0.32 Jupiters,14.569,2014,
NGC 2682 YBP 1514 b,2982,0.4 Jupiters,14.684,2014,
NGC 2682 YBP 401 b,2710,0.46 Jupiters,13.699,2016,
NGTS-10 b,1059,2.162 Jupiters,14.506,2020,
NGTS-11 b,621,0.344 Jupiters,12.456,2020,
NGTS-12 b,1456,0.208 Jupiters,12.382,2020,
NGTS-13 b,2112,4.84 Jupiters,12.744,2021,
NGTS-14 A b,1051,29.24036 Earths,13.268,2021,
NGTS-15 b,2566,0.751 Jupiters,14.669,2021,
NGTS-16 b,2930,0.667 Jupiters,14.529,2021,
NGTS-17 b,3393,0.764 Jupiters,14.412,2021,
NGTS-18 b,3576,0.409 Jupiters,14.588,2021,
NGTS-1 b,712,0.812 Jupiters,15.667,2017,
NGTS-20 b,1249,2.98 Jupiters,11.233,2022,
NGTS-21 b,1934,2.36 Jupiters,15.506,2022,
NGTS-23 b,3506,0.613 Jupiters,14.126,2022,
NGTS-24 b,2228,0.52 Jupiters,13.214,2022,
NGTS-25 b,1700,0.639 Jupiters,14.333,2022,
NGTS-2 b,1163,0.74 Jupiters,10.789,2018,
NGTS-3 A b,2427,2.38 Jupiters,14.669,2018,
NGTS-4 b,915,20.6 Earths,13.138,2019,
NGTS-5 b,1001,0.229 Jupiters,13.789,2019,
NGTS-6 b,1006,1.339 Jupiters,14.237,2019,
NGTS-8 b,1399,0.93 Jupiters,13.69,2019,
NGTS-9 b,1987,2.9 Jupiters,12.868,2019,
NN Serpentis c,1683,7.33 Jupiters,16.943,2010,
NN Serpentis d,1683,2.3 Jupiters,16.943,2010,
NSVS 14256825 b,2678,14.15 Jupiters,13.296,2019,
Nu Octantis A b,69,2.4 Jupiters,3.73,2016,
Nu Ophiuchi b,151,22.206 Jupiters,3.31216,2012,
Nu Ophiuchi c,151,24.662 Jupiters,3.31216,2012,
NY Virginis b,1775,2.3 Jupiters,13.496,2011,
NY Virginis c,1775,5.54 Jupiters,13.496,2019,
OGLE-2003-BLG-235L b,18920,2.6 Jupiters,,2004,
OGLE-2005-BLG-071L b,10438,3.8 Jupiters,,2005,
OGLE-2005-BLG-169L b,13374,14.1 Earths,22.783,2006,
OGLE-2005-BLG-390L b,21529,5.5 Earths,,2005,
OGLE-2006-BLG-109L b,4926,0.727 Jupiters,,2008,
OGLE-2006-BLG-109L c,4926,0.27 Jupiters,,2008,
OGLE-2006-BLG-284L A b,13048,0.45307 Jupiters,,2020,
OGLE-2007-BLG-349L AB c,9003,0.25171 Jupiters,24.73,2016,
OGLE-2007-BLG-368L b,19246,20 Earths,17.71,2009,
OGLE-2008-BLG-092L b,26422,0.18 Jupiters,,2014,
OGLE-2008-BLG-355L b,22182,4.6 Jupiters,,2014,
OGLE-2011-BLG-0173L b,19898,0.19 Jupiters,,2018,
OGLE-2011-BLG-0251L b,8383,0.53 Jupiters,,2012,
OGLE-2011-BLG-0265L b,14288,0.88 Jupiters,,2015,
OGLE-2012-BLG-0026L b,13110,0.145 Jupiters,20.66,2012,
OGLE-2012-BLG-0026L c,13110,0.86 Jupiters,20.66,2012,
OGLE-2012-BLG-0358L b,5741,1.85 Jupiters,,2013,
OGLE-2012-BLG-0406L b,16212,2.73 Jupiters,,2013,
OGLE-2012-BLG-0563L b,4241,0.39 Jupiters,,2015,
OGLE-2012-BLG-0724L b,21855,0.47 Jupiters,,2016,
OGLE-2012-BLG-0838L b,20616,0.167 Jupiters,,2020,
OGLE-2012-BLG-0950L b,8481,35 Earths,,2016,
OGLE-2013-BLG-0102L b,9916,13 Jupiters,,2014,
OGLE-2013-BLG-0132L b,12722,0.29 Jupiters,,2017,
OGLE-2013-BLG-0341L B b,2972,1.66 Earths,,2014,
OGLE-2013-BLG-0911L b,10504,9.51 Jupiters,26.42,2019,
OGLE-2013-BLG-1721L b,20551,0.64 Jupiters,,2017,
OGLE-2013-BLG-1761L b,22508,2.7 Jupiters,,2018,
OGLE-2014-BLG-0124L b,11417,0.65 Jupiters,,2015,
OGLE-2014-BLG-0319L b,25215,0.57 Jupiters,,2022,
OGLE-2014-BLG-0676L b,8710,3.68 Jupiters,,2016,
OGLE-2014-BLG-1722L b,20877,0.174 Jupiters,,2018,
OGLE-2014-BLG-1722L c,20877,0.263 Jupiters,,2018,
OGLE-2014-BLG-1760L b,22377,0.56 Jupiters,,2016,
OGLE-2015-BLG-0051L b,26748,0.72 Jupiters,,2016,
OGLE-2015-BLG-0954L b,3914,3.4 Jupiters,,2016,
OGLE-2015-BLG-0966L b,10765,21 Earths,,2016,
OGLE-2015-BLG-1649L b,13798,2.54 Jupiters,,2019,
OGLE-2015-BLG-1670L b,21855,17.9 Earths,,2019,
OGLE-2015-BLG-1771L b,23062,0.433 Jupiters,,2020,
OGLE-2016-BLG-0263L b,21203,4.1 Jupiters,,2017,
OGLE-2016-BLG-0613L AB b,11123,4.18 Jupiters,,2017,
OGLE-2016-BLG-1067L b,12167,0.43 Jupiters,,2019,
OGLE-2016-BLG-1093 b,26487,0.71 Jupiters,,2022,
OGLE-2016-BLG-1190L b,22084,13.38 Jupiters,,2017,
OGLE-2016-BLG-1195L b,12754,1.43 Earths,,2017,
OGLE-2016-BLG-1227L b,,0.79 Jupiters,,2020,
OGLE-2017-BLG-0173L b,15348,3.269 Earths,,2018,
OGLE-2017-BLG-0373L b,19295,0.401 Jupiters,,2018,
OGLE-2017-BLG-0406L b,16962,0.41 Jupiters,26.1,2020,
OGLE-2017-BLG-0482L b,18920,9 Earths,,2018,
OGLE-2017-BLG-0604L b,12885,0.51 Jupiters,,2020,
OGLE-2017-BLG-1049L b,18496,5.53 Jupiters,,2020,
OGLE-2017-BLG-1099L b,23650,3.02 Jupiters,,2021,
OGLE-2017-BLG-1140L b,,1.59 Jupiters,,2018,
OGLE-2017-BLG-1375L b,12820,11.28 Jupiters,,2020,
OGLE-2017-BLG-1434L b,2805,4.43 Earths,,2018,
OGLE-2017-BLG-1522L b,24432,0.75 Jupiters,,2018,
OGLE-2017-BLG-1691L b,23780,14.62011 Earths,,2022,
OGLE-2017-BLG-1806L b,20877,5.27 Earths,,2023,
OGLE-2018-BLG-0298L b,21333,0.14 Jupiters,,2022,
OGLE-2018-BLG-0383L b,25117,6.4 Earths,,2022,
OGLE-2018-BLG-0506L b,18267,16.3 Earths,,2022,
OGLE-2018-BLG-0516L b,22834,20.1 Earths,,2022,
OGLE-2018-BLG-0532L b,2522,6.228 Earths,,2020,
OGLE-2018-BLG-0567L b,23030,0.32 Jupiters,,2021,
OGLE-2018-BLG-0596L b,18430,13.93 Earths,,2019,
OGLE-2018-BLG-0677L b,24726,3.96 Earths,,2020,
OGLE-2018-BLG-0740L b,10438,4.8 Jupiters,18.21,2019,
OGLE-2018-BLG-0799L b,13211,0.26 Jupiters,,2022,
OGLE-2018-BLG-0932L b,21594,0.89 Jupiters,,2022,
OGLE-2018-BLG-0962L b,21203,1.34 Jupiters,,2021,
OGLE-2018-BLG-0977L b,21203,6.4 Earths,,2022,
OGLE-2018-BLG-1011L b,23160,1.8 Jupiters,,2019,
OGLE-2018-BLG-1011L c,23160,2.8 Jupiters,,2019,
OGLE-2018-BLG-1119L b,18789,0.91 Jupiters,,2022,
OGLE-2018-BLG-1126L b,18593,17.79839 Earths,,2022,
OGLE-2018-BLG-1185L b,24139,8.4 Earths,29.3,2021,
OGLE-2018-BLG-1212L b,5056,0.2 Jupiters,,2022,
OGLE-2018-BLG-1269L b,8188,0.67 Jupiters,,2020,
OGLE-2018-BLG-1367L b,17517,0.95 Jupiters,,2022,
OGLE-2018-BLG-1428L b,20290,0.77 Jupiters,,2021,
OGLE-2018-BLG-1647L b,25705,0.97 Jupiters,,2022,
OGLE-2018-BLG-1700L b,24791,4.4 Jupiters,,2020,
OGLE-2019-BLG-0249L b,20779,7.12 Jupiters,,2023,
OGLE-2019-BLG-0299L b,19017,6.22 Jupiters,,2021,
OGLE-2019-BLG-0304L b,22769,0.51 Jupiters,,2021,
OGLE-2019-BLG-0362L b,19017,3.26 Jupiters,,2022,
OGLE-2019-BLG-0468L b,14353,3.43 Jupiters,,2022,
OGLE-2019-BLG-0468L c,14353,10.22 Jupiters,,2022,
OGLE-2019-BLG-0679L b,18365,3.34 Jupiters,,2023,
OGLE-2019-BLG-0954L b,11841,14.2 Jupiters,,2021,
OGLE-2019-BLG-0960L b,3197,2.5 Earths,,2021,
OGLE-2019-BLG-1053L b,22182,2.48 Earths,,2021,
OGLE-2019-BLG-1470L AB c,19246,2.2 Jupiters,,2022,
OGLE-2019-BLG-1492L b,18267,37.1 Earths,,2022,
OGLE2-TR-L9 b,5309,4.5 Jupiters,14.718,2008,
OGLE-TR-10 b,4387,0.62 Jupiters,16.006,2004,
OGLE-TR-111 b,3485,0.55 Jupiters,16.707,2004,
OGLE-TR-113 b,1848,1.26 Jupiters,15.8485,2004,
OGLE-TR-132 b,6565,1.18 Jupiters,16.536,2004,
OGLE-TR-182 b,8161,1.01 Jupiters,16.9195,2007,
OGLE-TR-211 b,4943,1.03 Jupiters,15.364,2007,
OGLE-TR-56 b,923,1.39 Jupiters,15.3,2002,
Omega Serpentis b,250,0.736 Jupiters,5.21644,2013,
Omicron Coronae Borealis b,277,1.12 Jupiters,5.5052,2012,
Omicron Ursae Majoris b,179,3.651 Jupiters,3.35214,2012,
Ophiuchi 11 b,444,14 Jupiters,,2006,
PDS 70 b,369,3 Jupiters,12.032,2018,
PDS 70 c,369,2 Jupiters,12.032,2019,
PH1 b,3370,0.531 Jupiters,13.841,2012,
PH2 b,1122,80 Jupiters,12.645,2013,
Pi Mensae c,60,3.63 Earths,5.666,2018,
Pi Mensae d,60,13.38 Earths,5.666,2022,
POTS-1 b,2440,2.31 Jupiters,17.9083,2013,
Pr0201 b,589,0.54 Jupiters,10.445,2012,
Pr0211 b,596,1.88 Jupiters,12.163,2012,
Pr0211 c,596,7.79 Jupiters,12.163,2016,
Proxima Centauri b,4,1.07 Earths,11.01,2016,
psi1 Draconis B b,74,1.53 Jupiters,5.808,2015,
PSR B0329+54 b,1647,1.97 Earths,20.8671,2017,
PSR B1257+12 b,1957,0.02 Earths,,1994,
PSR B1257+12 c,1957,4.3 Earths,,1992,
PSR B1257+12 d,1957,3.9 Earths,,1992,
PSR B1620-26 b,,2.5 Jupiters,,2003,
PSR J1719-1438 b,3914,1.2 Jupiters,,2011,
PSR J2322-2650 b,750,0.7949 Jupiters,,2017,
PZ Telescopii b,154,27 Jupiters,8.43,2023,
Qatar-10 b,1824,0.736 Jupiters,12.868,2019,
Qatar-1 b,605,1.294 Jupiters,12.692,2010,
Qatar-2 b,592,2.494 Jupiters,13.443,2011,
Qatar-3 b,2400,4.31 Jupiters,12.929,2017,
Qatar-4 b,1073,6.1 Jupiters,13.574,2017,
Qatar-5 b,1199,4.32 Jupiters,12.614,2017,
Qatar-6 b,329,0.668 Jupiters,11.496,2017,
Qatar-7 b,2303,1.88 Jupiters,13.134,2019,
Qatar-8 b,918,0.371 Jupiters,11.71,2019,
Qatar-9 b,697,1.19 Jupiters,14.023,2019,
Rho Coronae Borealis b,57,1.093 Jupiters,5.41,1997,
Rho Coronae Borealis c,57,28.2 Earths,5.41,2016,
Rho Coronae Borealis d,57,21.6 Earths,5.41,2023,
Rho Coronae Borealis e,57,3.79 Earths,5.41,2023,
Ross 128 b,11,1.4 Earths,11.12,2017,
Ross 458 c,38,6 Jupiters,9.76,2010,
Ross 508 b,37,4 Earths,14.18,2022,
ROXs 12 b,446,16 Jupiters,14.763,2013,
ROXs 42 B b,468,9 Jupiters,14.661,2013,
RR Caeli b,69,4.2 Jupiters,14.379,2012,
SR 12 AB c,366,13 Jupiters,13.355,2010,
SWEEPS-11 b,27727,9.7 Jupiters,19.83,2006,
SWEEPS-4 b,27727,3.8 Jupiters,18.8,2006,
TAP 26 b,396,1.66 Jupiters,12.5,2017,
Tau Bootis b,51,5.95 Jupiters,4.48635,1996,
Tau Ceti e,12,3.93 Earths,3.496,2017,
Tau Ceti f,12,3.93 Earths,3.496,2017,
Tau Ceti g,12,1.75 Earths,3.496,2017,
Tau Ceti h,12,1.83 Earths,3.496,2017,
Tau Geminorum b,367,20.6 Jupiters,4.37799,2013,
TCP J05074264+2447555 b,1647,20 Earths,14.243,2018,
Teegarden's Star b,12,1.05 Earths,15.13,2019,
Teegarden's Star c,12,1.11 Earths,15.13,2019,
TIC 172900988 b,819,2.96386 Jupiters,10.141,2021,
TIC 237913194 b,998,1.942 Jupiters,12.144,2020,
TIC 257060897 b,1650,0.67 Jupiters,11.814,2021,
TIC 279401253 b,932,6.14 Jupiters,11.938,2023,
TIC 279401253 c,932,8.02 Jupiters,11.938,2023,
TOI-1052 b,423,16.9 Earths,9.511,2023,
TOI-1052 c,423,34.3 Earths,9.511,2023,
TOI-1062 b,268,10.15 Earths,10.249,2021,
TOI-1062 c,268,9.78 Earths,10.249,2021,
TOI-1064 b,222,13.5 Earths,10.938,2022,
TOI-1064 c,222,2.5 Earths,10.938,2022,
TOI-1075 b,200,9.95 Earths,12.615,2022,
TOI-1107 b,918,3.35 Jupiters,10.553,2022,
TOI-1130 b,190,12.9 Earths,11.595,2020,
TOI-1130 c,190,0.974 Jupiters,11.595,2020,
TOI-1136 b,276,4.27 Earths,9.534,2022,
TOI-1136 c,276,8.64 Earths,9.534,2022,
TOI-1136 d,276,19.3 Earths,9.534,2022,
TOI-1136 e,276,7.46 Earths,9.534,2022,
TOI-1136 f,276,14.3 Earths,9.534,2022,
TOI-1136 g,276,6.94 Earths,9.534,2022,
TOI-1181 b,988,1.18 Jupiters,10.582,2022,
TOI-1201 b,124,6.28 Earths,12.26,2021,
TOI-1221 b,451,3.5 Jupiters,10.494,2023,
TOI-1227 b,328,0.209 Jupiters,16.999,2022,
TOI-122 b,203,7.85 Earths,15.526,2020,
TOI-1231 b,90,15.4 Earths,12.36,2021,
TOI-1235 b,129,6.69 Earths,11.495,2020,
TOI-1246 b,553,8.1 Earths,11.632,2022,
TOI-1246 c,553,8.8 Earths,11.632,2022,
TOI-1246 d,553,5.3 Earths,11.632,2022,
TOI-1246 e,553,14.8 Earths,11.632,2022,
TOI-1259 A b,385,0.441 Jupiters,12.079,2021,
TOI-125 b,362,9.5 Earths,11.023,2019,
TOI-125 c,362,6.63 Earths,11.023,2019,
TOI-125 d,362,13.6 Earths,11.023,2020,
TOI-1260 b,240,8.56 Earths,11.922,2021,
TOI-1260 c,240,13.2 Earths,11.922,2021,
TOI-1260 d,240,11.84 Earths,11.922,2022,
TOI-1266 b,117,13.5 Earths,12.941,2020,
TOI-1266 c,117,2.2 Earths,12.941,2020,
TOI-1268 b,357,0.30331 Jupiters,10.92,2022,
TOI-1272 b,449,24.6 Earths,11.758,2022,
TOI-1272 c,449,26.7 Earths,11.758,2022,
TOI-1278 b,247,18.5 Jupiters,13.502,2021,
TOI-1288 b,375,0.13215 Jupiters,10.445,2022,
TOI-1288 c,375,0.26429 Jupiters,10.445,2022,
TOI-1296 b,1054,0.298 Jupiters,11.37,2021,
TOI-1298 b,1041,0.356 Jupiters,11.889,2021,
TOI-132 b,534,22.4 Earths,11.197,2020,
TOI-1333 b,654,2.37 Jupiters,9.438,2021,
TOI-1338 b,1302,33 Earths,11.722,2020,
TOI-1338 c,1302,0.205 Jupiters,11.722,2023,
TOI-139 b,138,6.6 Earths,10.55,2023,
TOI-1411 b,106,2.42 Earths,10.51,2022,
TOI-1416 b,179,3.48 Earths,9.91,2023,
TOI-1422 b,506,9 Earths,10.622,2022,
TOI-1431 b,486,3.12 Jupiters,8.03,2021,
TOI-1442 b,134,1.71 Earths,15.39,2022,
TOI-1444 b,409,3.87 Earths,10.936,2021,
TOI-1444 c,409,11.8 Earths,10.936,2021,
TOI-1452 b,100,4.82 Earths,14.354,2022,
TOI-1468 b,81,3.21 Earths,12.5,2022,
TOI-1468 c,81,6.64 Earths,12.5,2022,
TOI-1470 b,169,7.32 Earths,13.459,2023,
TOI-1470 c,169,7.24 Earths,13.459,2023,
TOI-1478 b,499,0.851 Jupiters,10.723,2021,
TOI-150.01,1097,2.51 Jupiters,11.39,2019,
TOI-1516 b,806,3.16 Jupiters,10.858,2022,
TOI-1518 b,737,2.3 Jupiters,8.952,2021,
TOI-157 b,1160,1.18 Jupiters,12.725,2020,
TOI-1601 b,1098,0.99 Jupiters,10.66,2021,
TOI-1634 b,115,7.57 Earths,13.217,2021,
TOI-1634 c,115,Unknown,13.217,2022,
TOI-163 b,1343,1.22 Jupiters,11.467,2019,
TOI-1669 b,363,0.573 Jupiters,10.218,2023,
TOI-1670 b,548,0.13 Jupiters,9.889,2022,
TOI-1670 c,548,0.63 Jupiters,9.889,2022,
TOI-1680 b,121,2.75 Earths,15.87,2023,
TOI-1685 b,123,3.09 Earths,13.378,2021,
TOI-1693 b,100,2.57 Earths,12.962,2022,
TOI-1694 b,407,26.1 Earths,11.446,2023,
TOI-1694 c,407,1.05 Jupiters,11.446,2023,
TOI-1695 b,147,6.36 Earths,12.989,2022,
TOI-1696 b,212,0.15354 Jupiters,16.82,2022,
TOI-169 b,1330,0.791 Jupiters,12.355,2020,
TOI-1710 b,265,28.3 Earths,9.545,2022,
TOI-1728 b,198,26.78 Earths,12.39,2020,
TOI-172 b,1118,5.42 Jupiters,11.299,2019,
TOI-1749 b,325,0.17934 Jupiters,13.86,2021,
TOI-1749 c,325,14 Earths,13.86,2021,
TOI-1749 d,325,15 Earths,13.86,2021,
TOI-1759 b,131,10.8 Earths,11.93,2022,
TOI-1789 b,747,0.7 Jupiters,9.721,2021,
TOI-178 b,205,1.5 Earths,11.955,2021,
TOI-178 c,205,4.77 Earths,11.955,2021,
TOI-178 d,205,3.01 Earths,11.955,2021,
TOI-178 e,205,3.86 Earths,11.955,2021,
TOI-178 f,205,7.72 Earths,11.955,2021,
TOI-178 g,205,3.94 Earths,11.955,2021,
TOI-1807 b,139,2.57 Earths,10,2021,
TOI-1811 b,418,0.972 Jupiters,11.966,2023,
TOI-181 b,314,0.1452 Jupiters,11.191,2023,
TOI-1820 b,811,2.3 Jupiters,10.899,2022,
TOI-1842 b,729,0.214 Jupiters,9.815,2021,
TOI-1853 b,539,0.23031 Jupiters,12.178,2023,
TOI-1859 b,732,0.216 Jupiters,10.33,2023,
TOI-1860 b,150,2.27 Earths,8.4,2022,
TOI-1899 b,419,0.66 Jupiters,14.88,2020,
TOI-1937 A b,1354,2.01 Jupiters,13.18,2023,
TOI-198 b,77,2.67 Earths,11.688,2023,
TOI-2000 b,573,11 Earths,10.984,2023,
TOI-2000 c,573,0.257 Jupiters,10.984,2023,
TOI-2018 b,91,9.2 Earths,10.25,2023,
TOI-201 b,371,0.42 Jupiters,9.07,2021,
TOI-2025 b,1096,3.6 Jupiters,11.599,2022,
TOI-2046 b,945,2.3 Jupiters,11.552,2022,
TOI-2048 b,380,7.32 Earths,11.431,2022,
TOI-206 b,156,2.24 Earths,14.938,2022,
TOI-2076 b,137,6.89 Earths,9.139,2021,
TOI-2076 c,137,12 Earths,9.139,2021,
TOI-2076 d,137,10.5 Earths,9.139,2021,
TOI-2081 b,203,4.82 Earths,13.369,2022,
TOI-2084 b,374,6.66 Earths,15.115,2023,
TOI-2095 b,137,4.1 Earths,13.19,2023,
TOI-2095 c,137,7.4 Earths,13.19,2023,
TOI-2096 b,158,2.08 Earths,15.92,2023,
TOI-2096 c,158,4.32 Earths,15.92,2023,
TOI-2109 b,855,5.02 Jupiters,10.217,2021,
TOI-2136 b,109,6.37 Earths,14.32,2022,
TOI-2145 b,733,5.26 Jupiters,9.07,2023,
TOI-2152 A b,988,2.83 Jupiters,11.436,2023,
TOI-2154 b,967,0.92 Jupiters,11.068,2023,
TOI-2158 b,647,0.82 Jupiters,10.887,2022,
TOI-216.01,580,0.56 Jupiters,12.324,2019,
TOI-216.02,580,18.75188 Earths,12.324,2019,
TOI-2180 b,381,2.755 Jupiters,9.162,2022,
TOI-2184 b,2571,0.65 Jupiters,12.254,2022,
TOI-2193 A b,1100,0.94 Jupiters,11.976,2022,
TOI-2194 b,64,4.61 Earths,8.42,2023,
TOI-2196 b,848,26 Earths,12.297,2022,
TOI-2202 b,770,0.978 Jupiters,13.004,2021,
TOI-2202 c,770,0.369 Jupiters,13.004,2021,
TOI-2207 b,1218,0.64 Jupiters,11.316,2022,
TOI-220 b,296,13.8 Earths,10.466,2021,
TOI-2236 b,1160,1.58 Jupiters,11.6,2022,
