Kepler-529 d,2606,8.22 Earths,13.779,2021,
TOI-2257 b,189,5.45 Earths,15.211,2021,
TOI-2260 b,330,3.26 Earths,10.474,2022,
TOI-2285 b,138,19.5 Earths,13.403,2021,
TOI-2337 b,1749,1.6 Jupiters,12.524,2022,
TOI-2338 b,1024,5.98 Jupiters,12.483,2023,
TOI-2364 b,716,0.225 Jupiters,12.234,2023,
TOI-237 b,124,2.67 Earths,16.37,2020,
TOI-2406 b,181,8.96 Earths,,2021,
TOI-2411 b,194,3.46 Earths,11.272,2022,
TOI-2421 b,1070,0.333 Jupiters,11.419,2022,
TOI-2427 b,93,3.89 Earths,10.295,2022,
TOI-2443 b,78,8.11 Earths,9.51,2023,
TOI-2445 b,158,2.1 Earths,15.692,2022,
TOI-244 b,72,2.68 Earths,12.861,2023,
TOI-2459 b,119,9.03 Earths,10.772,2023,
TOI-2497 b,931,4.82 Jupiters,9.547,2023,
TOI-2498 b,898,34.62 Earths,11.196,2023,
TOI-251 b,325,1 Jupiter,9.887,2021,
TOI-2525 b,1290,26.69759 Earths,14.216,2023,
TOI-2525 c,1290,0.657 Jupiters,14.216,2023,
TOI-2545 b,349,8 Earths,9.521,2022,
TOI-2567 b,1647,0.201 Jupiters,12.3,2022,
TOI-2570 b,1180,0.82 Jupiters,12.569,2022,
TOI-257 b,251,0.138 Jupiters,7.57,2021,
TOI-2583 A b,1847,0.25 Jupiters,12.586,2023,
TOI-2587 A b,1219,0.218 Jupiters,11.544,2023,
TOI-2589 b,653,3.5 Jupiters,11.415,2023,
TOI-262 b,143,4.94 Earths,8.91,2023,
TOI-2641 b,1122,0.386 Jupiters,11.693,2023,
TOI-2669 b,1283,0.61 Jupiters,10.916,2022,
TOI-269 b,186,8.8 Earths,14.37,2021,
TOI-270 b,73,1.58 Earths,12.603,2019,
TOI-270 c,73,6.15 Earths,12.603,2019,
TOI-270 d,73,4.78 Earths,12.603,2019,
TOI-277 b,211,7.51 Earths,13.632,2022,
TOI-2796 b,1143,0.44 Jupiters,12.475,2023,
TOI-2803 A b,1614,0.975 Jupiters,12.537,2023,
TOI-2818 b,1020,0.71 Jupiters,11.937,2023,
TOI-2842 b,1504,0.37 Jupiters,12.59,2023,
TOI-2977 b,,1.68 Jupiters,12.6334,2023,
TOI-3023 b,1272,0.62 Jupiters,12.252,2023,
TOI-3082 b,369,13 Earths,12.934,2023,
TOI-3235 b,238,0.665 Jupiters,15.16,2023,
TOI-332 b,727,0.17997 Jupiters,12.349,2023,
TOI-3331 A b,708,2.27 Jupiters,11.635,2022,
TOI-3362 b,1197,5.029 Jupiters,10.86,2021,
TOI-3364 b,907,1.67 Jupiters,11.875,2023,
TOI-3540 A b,,1.18 Jupiters,11.514,2022,
TOI-3629 b,424,0.26 Jupiters,14.639,2022,
TOI-3688 A b,1293,0.98 Jupiters,12.241,2023,
TOI-3693 b,576,1.02 Jupiters,11.948,2022,
TOI-3714 b,368,0.7 Jupiters,15.7,2022,
TOI-3757 b,591,0.26838 Jupiters,14.812,2022,
TOI-3785 b,260,14.95 Earths,14.595,2023,
TOI-3807 b,1376,1.04 Jupiters,11.856,2023,
TOI-3819 b,1821,1.11 Jupiters,12.542,2023,
TOI-3884 b,141,16.5 Earths,15.744,2022,
TOI-3912 b,1520,0.406 Jupiters,12.507,2023,
TOI-3976 A b,1683,0.175 Jupiters,12.403,2023,
TOI-3984 A b,355,0.14 Jupiters,15.694,2023,
TOI-4010 b,579,11 Earths,12.291,2023,
TOI-4010 c,579,20.31 Earths,12.291,2023,
TOI-4010 d,579,38.15 Earths,12.291,2023,
TOI-4010 e,579,2.17728 Jupiters,12.291,2023,
TOI-4087 b,984,0.73 Jupiters,12.107,2023,
TOI-411 b,205,13.71 Earths,8.270001,2022,
TOI-411 c,205,9.72 Earths,8.270001,2022,
TOI-4127 b,1043,2.3 Jupiters,11.441,2023,
TOI-4137 b,1093,1.44 Jupiters,11.31,2022,
TOI-4145 A b,670,0.43 Jupiters,12.084,2023,
TOI-4184 b,226,6.48 Earths,17.12,2023,
TOI-4201 b,617,2.48 Jupiters,15.163,2023,
TOI-421 b,244,7.17 Earths,9.931,2020,
TOI-421 c,244,16.42 Earths,9.931,2020,
TOI-4308 b,355,6.43 Earths,11.251,2023,
TOI-431 b,106,3.07 Earths,9.12,2021,
TOI-431 c,106,2.83 Earths,9.12,2021,
TOI-431 d,106,9.9 Earths,9.12,2021,
TOI-4329 b,2339,0.45 Jupiters,12.724,2022,
TOI-4342 b,201,5.76 Earths,12.669,2023,
TOI-4342 c,201,6.41 Earths,12.669,2023,
TOI-4406 b,854,0.3 Jupiters,10.937,2023,
TOI-444 b,187,8.1 Earths,9.86,2023,
TOI-4463 A b,565,0.794 Jupiters,11.036,2023,
TOI-4479 b,263,8.35 Earths,15.18,2022,
TOI-451 b,404,4.31 Earths,10.939,2020,
TOI-451 c,404,9.8 Earths,10.939,2020,
TOI-451 d,404,15.6 Earths,10.939,2020,
TOI-4562 b,1108,2.3 Jupiters,12.14,2023,
TOI-4582 b,1252,0.53 Jupiters,11.27,2023,
TOI-4600 b,705,3.02 Jupiters,12.577,2023,
TOI-4600 c,705,9.27 Jupiters,12.577,2023,
TOI-4603 b,736,12.89 Jupiters,9.24,2023,
TOI-470 b,426,17.4 Earths,11.171,2023,
TOI-4791 b,1073,2.31 Jupiters,11.541,2023,
TOI-481 b,585,1.53 Jupiters,9.972,2020,
TOI-4860 b,261,0.67 Jupiters,16.47,2023,
TOI-500 b,155,1.42 Earths,10.54,2022,
TOI-500 c,155,5.03 Earths,10.54,2022,
TOI-500 d,155,33.12 Earths,10.54,2022,
TOI-500 e,155,15.05 Earths,10.54,2022,
TOI-5153 b,1274,3.26 Jupiters,11.932,2022,
TOI-5174 b,643,24.8 Earths,11.583,2022,
TOI-519 b,377,0.463 Jupiters,17.35,2021,
TOI-5205 b,282,1.08 Jupiters,15.899,2023,
TOI-5238 b,948,23.7 Earths,12.214,2022,
TOI-5293 A b,529,0.54 Jupiters,16.19,2023,
TOI-530 b,485,0.4 Jupiters,15.403,2021,
TOI-532 b,441,0.1935 Jupiters,14.413,2021,
TOI-5398 b,427,Unknown,10.059,2022,
TOI-540 b,46,0.674 Earths,14.823,2020,
TOI-544 b,134,4.78 Earths,10.777,2022,
TOI-5542 b,1138,1.32 Jupiters,12.42,2022,
TOI-558 b,1313,3.61 Jupiters,11.233,2021,
TOI-559 b,761,6.01 Jupiters,11.091,2021,
TOI-561 b,280,2 Earths,10.252,2020,
TOI-561 c,280,5.39 Earths,10.252,2020,
TOI-561 d,280,13.2 Earths,10.252,2020,
TOI-561 e,280,12.6 Earths,10.252,2020,
TOI-564 b,651,1.463 Jupiters,11.097,2020,
TOI-5678 b,540,20 Earths,11.438,2023,
TOI-5704 b,292,10.5 Earths,11.529,2023,
TOI-5803 b,274,10.7 Earths,10.655,2023,
TOI-615 b,1176,0.435 Jupiters,10.825,2023,
TOI-620 b,108,13.6 Earths,12.262,2022,
TOI-622 b,402,0.303 Jupiters,8.995,2023,
TOI-628 b,583,6.33 Jupiters,10.112,2021,
TOI-640 b,1116,0.88 Jupiters,10.51,2021,
TOI-672 b,218,24.1 Earths,13.576,2023,
TOI-674 b,150,23.6 Earths,14.203,2021,
TOI-677 b,463,1.236 Jupiters,9.822,2020,
TOI-700 b,102,0.704 Earths,13.151,2020,
TOI-700 c,102,7.27 Earths,13.151,2020,
TOI-700 d,102,1.25 Earths,13.151,2020,
TOI-700 e,102,0.818 Earths,13.151,2023,
TOI-712 b,191,4.85 Earths,10.838,2022,
TOI-712 c,191,7.76 Earths,10.838,2022,
TOI-712 d,191,6.68 Earths,10.838,2022,
TOI-715 b,138,3.02 Earths,16.683,2023,
TOI-733 b,245,5.72 Earths,9.44,2023,
TOI-763 b,310,9.79 Earths,10.265,2020,
TOI-763 c,310,9.32 Earths,10.265,2020,
TOI-776 b,89,4 Earths,11.536,2020,
TOI-776 c,89,5.3 Earths,11.536,2020,
TOI-778 b,528,2.8 Jupiters,9.109,2023,
TOI-784 b,211,9.67 Earths,9.412,2023,
TOI-813 b,858,36.4 Earths,10.358,2020,
TOI-824 b,209,18.467 Earths,11.314,2020,
TOI-833 b,136,2.15 Earths,11.724,2022,
TOI-836 b,90,4.53 Earths,9.92,2023,
TOI-836 c,90,9.6 Earths,9.92,2023,
TOI-837 b,465,1.2 Jupiters,10.635,2020,
TOI-849 b,736,39.09 Earths,11.981,2020,
TOI-892 b,1111,0.95 Jupiters,11.43,2020,
TOI-905 b,518,0.667 Jupiters,11.08,2020,
TOI-908 b,573,16.137 Earths,11.316,2023,
TOI-913 b,213,6.59 Earths,10.452,2023,
TOI-942 b,498,2.6 Jupiters,11.982,2020,
TOI-942 c,498,37 Earths,11.982,2020,
TOI-954 b,779,0.174 Jupiters,10.343,2020,
TOI-969 b,252,9.1 Earths,11.646,2022,
TOI-969 c,252,11.3 Jupiters,11.646,2022,
TRAPPIST-1 b,41,1.374 Earths,17.02,2016,
TRAPPIST-1 c,41,1.308 Earths,17.02,2016,
TRAPPIST-1 d,41,0.388 Earths,17.02,2016,
TRAPPIST-1 e,41,0.692 Earths,17.02,2017,
TRAPPIST-1 f,41,1.039 Earths,17.02,2017,
TRAPPIST-1 g,41,1.321 Earths,17.02,2017,
TRAPPIST-1 h,41,0.326 Earths,17.02,2017,
TrES-1 b,521,0.84 Jupiters,11.424,2004,
TrES-2 b,702,1.49 Jupiters,11.254,2006,
TrES-3 b,755,1.91 Jupiters,12.362,2007,
TrES-4 b,1683,0.78 Jupiters,11.932,2007,
TrES-5 b,1175,1.79 Jupiters,13.677,2011,
TYC 0434-04538-1 b,2001,6.1 Jupiters,10.247,2021,
TYC 1422-614-1 b,2193,2.5 Jupiters,10.193,2014,
TYC 1422-614-1 c,2193,10 Jupiters,10.193,2014,
TYC 2187-512-1 b,50,0.33 Jupiters,10.58,2022,
TYC 3318-01333-1 b,1600,3.42 Jupiters,9.901,2018,
TYC 3667-1280-1 b,1558,5.4 Jupiters,9.856,2016,
TYC 4282-00605-1 b,1514,10.78 Jupiters,10.465,2017,
TYC 8998-760-1 b,309,14 Jupiters,11.124,2020,
TYC 8998-760-1 c,309,6 Jupiters,11.124,2020,
UKIRT-2017-BLG-001L b,20551,1.28 Jupiters,,2018,
Upsilon Andromedae b,44,0.6876 Jupiters,4.1,1996,
Upsilon Andromedae c,44,13.98 Jupiters,4.1,1999,
Upsilon Andromedae d,44,10.25 Jupiters,4.1,1999,
Upsilon Leonis b,172,0.51 Jupiters,4.3049,2021,
USco1556 b,459,15 Jupiters,15.36,2019,
USco1621 b,450,16 Jupiters,15.543,2019,
USco CTIO 108 b,470,14 Jupiters,,2008,
UZ Fornacis b,782,6.3 Jupiters,16.7753,2011,
UZ Fornacis c,782,7.7 Jupiters,16.7753,2011,
V0391 Pegasi b,3901,3.2 Jupiters,14.769,2007,
V1298 Tauri b,353,0.64 Jupiters,10.115,2019,
V1298 Tauri c,353,0.24 Jupiters,10.115,2019,
V1298 Tauri d,353,0.31 Jupiters,10.115,2019,
V1298 Tauri e,353,1.16 Jupiters,10.115,2019,
V830 Tauri b,424,0.7 Jupiters,12.23,2016,
VHS J125601.92-125723.9 b,41,16 Jupiters,17.73,2015,
WASP-100 b,1189,1.26 Jupiters,10.798,2014,
WASP-101 b,656,0.51 Jupiters,10.336,2014,
WASP-103 b,1225,1.49 Jupiters,12.402,2014,
WASP-104 b,607,1.272 Jupiters,11.779,2014,
WASP-105 b,552,1.8 Jupiters,12.049,2017,
WASP-106 b,1149,1.62 Jupiters,11.21,2014,
WASP-107 b,211,30.5 Earths,11.592,2017,
WASP-107 c,211,0.36 Jupiters,11.592,2020,
WASP-10 b,460,3.15 Jupiters,12.413,2008,
WASP-110 b,897,0.51 Jupiters,12.762,2021,
WASP-113 b,1419,0.475 Jupiters,11.761,2016,
WASP-114 b,1707,1.769 Jupiters,12.685,2016,
WASP-117 b,515,0.3 Jupiters,10.139,2014,
WASP-118 b,1229,0.514 Jupiters,11.009,2016,
WASP-119 b,987,1.23 Jupiters,12.314,2016,
WASP-11 b,407,0.79 Jupiters,11.567,2008,
WASP-120 b,1243,4.85 Jupiters,10.96,2016,
WASP-121 b,880,1.157 Jupiters,10.514,2016,
WASP-123 b,646,0.899 Jupiters,11.03,2016,
WASP-124 b,1463,0.6 Jupiters,12.724,2016,
WASP-126 b,706,0.28411 Jupiters,10.994,2016,
WASP-126 c,706,0.20199 Jupiters,10.994,2019,
WASP-127 b,520,0.1647 Jupiters,10.148,2016,
WASP-129 b,983,1 Jupiter,12.179,2016,
WASP-12 b,1394,1.465 Jupiters,11.569,2008,
WASP-130 b,562,1.23 Jupiters,11.104,2016,
WASP-131 b,653,0.27 Jupiters,10.068,2016,
WASP-132 b,401,0.41 Jupiters,11.938,2016,
WASP-132 c,401,37.35 Earths,11.938,2022,
WASP-133 b,1824,1.16 Jupiters,12.891,2016,
WASP-135 b,973,1.9 Jupiters,13.181,2015,
WASP-136 b,899,1.51 Jupiters,9.974,2016,
WASP-138 b,1351,1.22 Jupiters,11.796,2016,
WASP-139 b,693,37.18611 Earths,12.456,2016,
WASP-13 b,742,0.36 Jupiters,10.424,2009,
WASP-140 b,384,2.44 Jupiters,11.118,2016,
WASP-141 b,1685,2.69 Jupiters,12.65,2016,
WASP-142 b,2384,0.84 Jupiters,12.871,2016,
WASP-144 b,1160,0.44 Jupiters,13.085,2018,
WASP-145 A b,298,0.89 Jupiters,11.636,2018,
WASP-147 b,1423,0.275 Jupiters,12.681,2018,
WASP-148 b,804,0.287 Jupiters,12.036,2020,
WASP-148 c,804,0.392 Jupiters,12.036,2020,
WASP-14 b,528,8.84 Jupiters,9.745,2008,
WASP-150 b,1722,8.46 Jupiters,12.026,2020,
WASP-151 b,1478,0.316 Jupiters,12.821,2017,
WASP-153 b,1990,0.39 Jupiters,12.591,2017,
WASP-156 b,398,0.128 Jupiters,11.559,2017,
WASP-157 b,1090,0.574 Jupiters,12.397,2016,
WASP-158 b,1713,2.79 Jupiters,12.044,2018,
WASP-159 b,2334,0.55 Jupiters,12.836,2018,
WASP-15 b,920,0.54 Jupiters,10.972,2009,
WASP-160 B b,941,0.278 Jupiters,13.04,2018,
WASP-161 b,1119,2.49 Jupiters,11.079,2018,
WASP-162 b,1014,5.2 Jupiters,12.213,2018,
WASP-163 b,853,1.87 Jupiters,12.663,2018,
WASP-164 b,1068,2.13 Jupiters,12.603,2018,
WASP-165 b,1964,0.658 Jupiters,12.816,2018,
WASP-166 b,372,32.10083 Earths,9.351,2019,
WASP-167 b,1382,8 Jupiters,10.517,2017,
WASP-168 b,991,0.42 Jupiters,12.124,2018,
WASP-169 b,2045,0.561 Jupiters,12.167,2019,
WASP-16 b,633,1.24 Jupiters,11.288,2009,
WASP-170 b,997,1.6 Jupiters,12.613,2018,
WASP-171 b,2472,1.084 Jupiters,12.612,2019,
WASP-172 b,1755,0.47 Jupiters,10.988,2018,
WASP-173 A b,760,3.69 Jupiters,11.15,2018,
WASP-174 b,1338,0.33 Jupiters,11.803,2018,
WASP-175 b,1759,0.99 Jupiters,12.959,2019,
WASP-176 b,1854,0.855 Jupiters,12.006,2020,
WASP-177 b,577,0.508 Jupiters,12.312,2019,
WASP-178 b,1395,1.66 Jupiters,9.946,2019,
WASP-17 b,1324,0.78 Jupiters,11.588,2009,
WASP-180 A b,828,0.9 Jupiters,10.655,2019,
WASP-181 b,1427,0.299 Jupiters,12.924,2019,
WASP-182 b,1069,0.148 Jupiters,11.98,2019,
WASP-183 b,1061,0.502 Jupiters,13.081,2019,
WASP-184 b,2163,0.57 Jupiters,12.771,2019,
WASP-185 b,911,0.98 Jupiters,11.101,2019,
WASP-186 b,909,4.22 Jupiters,10.81,2020,
WASP-187 b,1212,0.8 Jupiters,10.295,2020,
WASP-189 b,325,1.99 Jupiters,6.59776,2020,
WASP-18 b,403,10.2 Jupiters,9.28,2009,
WASP-18 c,403,0.17368 Jupiters,9.28,2019,
WASP-190 b,1769,1 Jupiter,11.645,2019,
WASP-192 b,1660,2.3 Jupiters,12.678,2019,
WASP-193 b,1181,0.139 Jupiters,11.972,2023,
WASP-19 b,875,1.154 Jupiters,12.248,2009,
WASP-1 b,1282,0.854 Jupiters,11.308,2007,
WASP-20 b,691,0.311 Jupiters,10.675,2015,
WASP-21 b,843,0.3 Jupiters,11.59,2010,
WASP-22 b,1036,0.67 Jupiters,11.99,2010,
WASP-23 b,677,0.884 Jupiters,12.539,2010,
WASP-24 b,1051,1.24 Jupiters,11.219,2010,
WASP-25 b,690,0.44 Jupiters,11.875,2010,
WASP-26 b,824,0.85 Jupiters,11.297,2010,
WASP-28 b,1137,0.889 Jupiters,12.274,2014,
WASP-29 b,286,0.23 Jupiters,11.331,2010,
WASP-2 b,500,0.931 Jupiters,11.728,2007,
WASP-31 b,1252,0.478 Jupiters,11.658,2010,
WASP-32 b,900,2.63 Jupiters,11.257,2010,
WASP-33 b,398,2.093 Jupiters,8.14,2010,
WASP-34 b,431,0.56 Jupiters,10.285,2010,
WASP-35 b,660,0.71 Jupiters,10.939,2011,
WASP-36 b,1260,2.361 Jupiters,12.836,2011,
WASP-37 b,1281,1.8 Jupiters,12.815,2010,
WASP-38 b,444,3.44 Jupiters,9.391,2010,
WASP-39 b,698,0.28 Jupiters,12.095,2011,
WASP-3 b,754,2.43 Jupiters,10.632,2007,
WASP-41 b,533,0.85 Jupiters,11.632,2012,
WASP-41 c,533,3.18 Jupiters,11.632,2015,
WASP-42 b,578,0.527 Jupiters,12.169,2012,
WASP-43 b,283,1.78 Jupiters,12.305,2011,
WASP-44 b,1189,0.87 Jupiters,13.096,2011,
WASP-45 b,689,0.964 Jupiters,11.801,2011,
WASP-46 b,1224,1.91 Jupiters,13.043,2011,
WASP-47 b,864,1.14401 Jupiters,11.936,2012,
WASP-47 c,864,1.57 Jupiters,11.936,2015,
WASP-47 d,864,14.2 Earths,11.936,2015,
WASP-47 e,864,6.77 Earths,11.936,2015,
WASP-48 b,1481,0.8 Jupiters,11.647,2011,
WASP-49 b,635,0.37 Jupiters,11.352,2012,
WASP-4 b,872,1.186 Jupiters,12.483,2007,
WASP-50 b,603,1.4688 Jupiters,11.44,2011,
WASP-52 b,570,0.46 Jupiters,12.192,2012,
WASP-53 b,657,2.132 Jupiters,12.591,2017,
WASP-53 c,657,16.35 Jupiters,12.591,2017,
WASP-54 b,820,0.59 Jupiters,10.413,2012,
WASP-55 b,970,0.61 Jupiters,11.753,2012,
WASP-56 b,1047,0.45 Jupiters,12.091,2012,
WASP-57 b,1299,0.644 Jupiters,12.913,2012,
WASP-58 b,947,0.97 Jupiters,11.652,2012,
WASP-59 b,378,0.863 Jupiters,12.659,2012,
WASP-5 b,1008,1.58 Jupiters,12.147,2008,
WASP-60 b,1406,0.55 Jupiters,11.67,2012,
WASP-61 b,1594,2.68 Jupiters,12.489,2012,
WASP-62 b,573,0.52 Jupiters,10.213,2012,
WASP-63 b,948,0.37 Jupiters,11.155,2012,
WASP-64 b,1207,1.271 Jupiters,12.704,2012,
WASP-65 b,893,1.55 Jupiters,11.869,2013,
WASP-66 b,1632,2.35 Jupiters,11.605,2012,
WASP-67 b,618,0.43 Jupiters,12.537,2012,
WASP-68 b,739,1.08 Jupiters,10.674,2014,
WASP-69 b,163,0.29 Jupiters,9.873,2014,
WASP-6 b,643,0.37 Jupiters,11.907,2009,
WASP-70 A b,725,0.59 Jupiters,10.786,2014,
WASP-71 b,1183,1.39 Jupiters,10.56,2012,
WASP-72 b,1418,2.3 Jupiters,10.868,2012,
WASP-73 b,1033,2.86 Jupiters,10.468,2014,
WASP-74 b,487,0.72 Jupiters,9.75,2015,
WASP-75 b,959,1.07 Jupiters,11.591,2013,
WASP-76 b,634,0.92 Jupiters,9.518,2016,
WASP-77 A b,343,1.667 Jupiters,10.294,2012,
WASP-78 b,2460,1.11 Jupiters,11.965,2012,
WASP-79 b,805,0.85 Jupiters,10.044,2012,
WASP-7 b,529,0.96 Jupiters,9.504,2008,
WASP-80 b,162,0.538 Jupiters,11.841,2012,
WASP-81 b,1300,0.729 Jupiters,12.469,2017,
WASP-82 b,899,1.17 Jupiters,10.073,2015,
WASP-83 b,884,0.3 Jupiters,12.312,2015,
WASP-84 b,328,0.692 Jupiters,10.825,2014,
WASP-84 c,328,15.2 Earths,10.825,2023,
WASP-85 A b,463,1.265 Jupiters,10.72,2016,
WASP-87 b,973,2.18 Jupiters,10.727,2016,
WASP-88 b,1708,0.42 Jupiters,11.388,2014,
WASP-89 b,949,5.9 Jupiters,13.21,2015,
WASP-8 b,293,2.54 Jupiters,9.789,2010,
WASP-8 c,293,9.45 Jupiters,9.789,2013,
WASP-90 b,1522,0.63 Jupiters,11.618,2016,
WASP-91 b,489,1.34 Jupiters,11.98,2017,
WASP-92 b,1879,0.805 Jupiters,12.951,2016,
WASP-93 b,1208,1.47 Jupiters,10.966,2016,
WASP-94 A b,689,0.5 Jupiters,10.051,2014,
WASP-94 B b,681,0.618 Jupiters,10.589,2014,
WASP-95 b,449,1.44 Jupiters,10.092,2014,
WASP-96 b,1150,0.48 Jupiters,12.569,2014,
WASP-97 b,493,1.36 Jupiters,10.57,2014,
WASP-98 b,919,0.922 Jupiters,13.252,2014,
WASP-99 b,518,2.43 Jupiters,9.475,2014,
WD 0806-661 b,63,8 Jupiters,13.855,2011,
WD 1856+534 b,81,13.8 Jupiters,17.244,2020,
Wendelstein-1 b,996,0.592 Jupiters,15.564,2020,
Wendelstein-2 b,1845,0.731 Jupiters,16.186,2020,
WISE J033605.05-014350.4 b,,8.25 Jupiters,,2023,
WISEP J121756.91+162640.2 A b,33,22 Jupiters,,2012,
Wolf 1061 b,14,1.91 Earths,10.1,2015,
Wolf 1061 c,14,3.41 Earths,10.1,2015,
Wolf 1061 d,14,7.7 Earths,10.1,2015,
Wolf 1069 b,31,1.26 Earths,13.993,2023,
Wolf 503 b,145,6.27 Earths,10.27,2018,
WTS-1 b,7653,4.01 Jupiters,16.644,2012,
WTS-2 b,3362,1.12 Jupiters,15.954,2014,
Xi Aquilae b,183,1.941 Jupiters,4.70964,2007,
XO-1 b,534,0.83 Jupiters,11.251,2006,
XO-2 N b,503,0.566 Jupiters,11.246,2007,
XO-2 S b,494,0.26 Jupiters,11.196,2014,
XO-2 S c,494,1.37 Jupiters,11.196,2014,
XO-3 b,695,7.29 Jupiters,9.854,2007,
XO-4 b,889,1.42 Jupiters,10.814,2008,
XO-5 b,901,1.19 Jupiters,12.198,2008,
XO-6 b,768,4.4 Jupiters,10.247,2016,
XO-7 b,764,0.709 Jupiters,10.521,2019,
YSES 2 b,357,6.3 Jupiters,10.885,2021,
YZ Ceti b,12,0.7 Earths,12.074,2017,
YZ Ceti c,12,1.14 Earths,12.074,2017,
YZ Ceti d,12,1.09 Earths,12.074,2017,
